153	Docs on Gopher - 17	Docs on Gopher - 17	RETIREMENT_PLAN	https://www.bing.com/search?q=Gopher - 17	APPLICATION	18	2020-06-24 21:14:56.727194	2020-06-24 21:14:56.727169	f	waltz-sample	admin	f	f
115	All about Boston Terrier - 13	All about Boston Terrier - 13	BUILD_SYSTEM	https://www.bing.com/search?q=Boston Terrier - 13	APPLICATION	14	2020-06-24 21:14:56.72119	2020-06-24 21:14:56.721158	f	waltz-sample	admin	f	f
116	Link to Highland Cattle - 14	Docs on Highland Cattle - 14	DOCUMENTATION	https://www.google.co.uk/search?q=Highland Cattle - 14	APPLICATION	15	2020-06-24 21:14:56.721369	2020-06-24 21:14:56.721336	f	waltz-sample	admin	f	f
117	Highland Cattle - 14 Info	Docs on Highland Cattle - 14	APPLICATION_INSTANCE	https://www.bing.com/search?q=Highland Cattle - 14	APPLICATION	15	2020-06-24 21:14:56.72152	2020-06-24 21:14:56.721489	f	waltz-sample	admin	f	f
118	Highland Cattle - 14 Data	Link to Highland Cattle - 14	BUILD_SYSTEM	https://www.bing.com/search?q=Highland Cattle - 14	APPLICATION	15	2020-06-24 21:14:56.72166	2020-06-24 21:14:56.72163	f	waltz-sample	admin	f	f
119	All about Highland Cattle - 14	Link to Highland Cattle - 14	TECHNICAL_SPECIFICATION	https://www.bing.com/search?q=Highland Cattle - 14	APPLICATION	15	2020-06-24 21:14:56.721801	2020-06-24 21:14:56.721771	f	waltz-sample	admin	f	f
120	Highland Cattle - 14 Data	All about Highland Cattle - 14	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Highland Cattle - 14	APPLICATION	15	2020-06-24 21:14:56.721974	2020-06-24 21:14:56.72194	f	waltz-sample	admin	f	f
121	Docs on Highland Cattle - 14	Highland Cattle - 14 Data	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Highland Cattle - 14	APPLICATION	15	2020-06-24 21:14:56.722123	2020-06-24 21:14:56.722092	f	waltz-sample	admin	f	f
122	Highland Cattle - 14 Info	All about Highland Cattle - 14	RETIREMENT_PLAN	https://www.google.co.uk/search?q=Highland Cattle - 14	APPLICATION	15	2020-06-24 21:14:56.722269	2020-06-24 21:14:56.722238	f	waltz-sample	admin	f	f
123	Docs on Highland Cattle - 14	All about Highland Cattle - 14	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Highland Cattle - 14	APPLICATION	15	2020-06-24 21:14:56.722421	2020-06-24 21:14:56.722391	f	waltz-sample	admin	f	f
124	Link to Highland Cattle - 14	Link to Highland Cattle - 14	QUALITY_CONTROL	https://www.google.co.uk/search?q=Highland Cattle - 14	APPLICATION	15	2020-06-24 21:14:56.722573	2020-06-24 21:14:56.722542	f	waltz-sample	admin	f	f
125	Docs on Highland Cattle - 14	Highland Cattle - 14 Data	MONITORING	https://en.wikipedia.org/wiki/Highland Cattle - 14	APPLICATION	15	2020-06-24 21:14:56.722726	2020-06-24 21:14:56.722694	f	waltz-sample	admin	f	f
126	Docs on Highland Cattle - 14	Link to Highland Cattle - 14	DOCUMENTATION	https://en.wikipedia.org/wiki/Highland Cattle - 14	APPLICATION	15	2020-06-24 21:14:56.722893	2020-06-24 21:14:56.722841	f	waltz-sample	admin	f	f
127	Highland Cattle - 14 Info	Highland Cattle - 14 Info	TECHNICAL_SPECIFICATION	https://www.bing.com/search?q=Highland Cattle - 14	APPLICATION	15	2020-06-24 21:14:56.723049	2020-06-24 21:14:56.723017	f	waltz-sample	admin	f	f
128	Vampire Bat - 15 Data	Vampire Bat - 15 Data	QUALITY_CONTROL	https://www.google.co.uk/search?q=Vampire Bat - 15	APPLICATION	16	2020-06-24 21:14:56.723255	2020-06-24 21:14:56.723219	f	waltz-sample	admin	f	f
129	Link to Vampire Bat - 15	Vampire Bat - 15 Data	MONITORING	https://www.google.co.uk/search?q=Vampire Bat - 15	APPLICATION	16	2020-06-24 21:14:56.723452	2020-06-24 21:14:56.723419	f	waltz-sample	admin	f	f
130	Vampire Bat - 15 Info	Vampire Bat - 15 Data	BUILD_SYSTEM	https://www.bing.com/search?q=Vampire Bat - 15	APPLICATION	16	2020-06-24 21:14:56.723613	2020-06-24 21:14:56.723578	f	waltz-sample	admin	f	f
131	Vampire Bat - 15 Info	Docs on Vampire Bat - 15	SOURCE_CODE_CONTROL	https://www.bing.com/search?q=Vampire Bat - 15	APPLICATION	16	2020-06-24 21:14:56.723766	2020-06-24 21:14:56.723736	f	waltz-sample	admin	f	f
132	All about Vampire Bat - 15	Docs on Vampire Bat - 15	RETIREMENT_PLAN	https://en.wikipedia.org/wiki/Vampire Bat - 15	APPLICATION	16	2020-06-24 21:14:56.723948	2020-06-24 21:14:56.723908	f	waltz-sample	admin	f	f
133	Docs on Maltese - 16	Docs on Maltese - 16	QUALITY_CONTROL	https://www.bing.com/search?q=Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.724108	2020-06-24 21:14:56.724078	f	waltz-sample	admin	f	f
134	Maltese - 16 Info	All about Maltese - 16	TECHNICAL_SPECIFICATION	https://www.google.co.uk/search?q=Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.724251	2020-06-24 21:14:56.72422	f	waltz-sample	admin	f	f
135	Maltese - 16 Info	Docs on Maltese - 16	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.724402	2020-06-24 21:14:56.724369	f	waltz-sample	admin	f	f
136	Maltese - 16 Data	All about Maltese - 16	ISSUE_TRACKER	https://www.bing.com/search?q=Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.724585	2020-06-24 21:14:56.724554	f	waltz-sample	admin	f	f
137	All about Maltese - 16	Docs on Maltese - 16	MONITORING	https://www.google.co.uk/search?q=Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.724744	2020-06-24 21:14:56.724714	f	waltz-sample	admin	f	f
138	Maltese - 16 Data	All about Maltese - 16	QUALITY_CONTROL	https://www.bing.com/search?q=Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.724884	2020-06-24 21:14:56.724857	f	waltz-sample	admin	f	f
139	All about Maltese - 16	Maltese - 16 Data	RETIREMENT_PLAN	https://www.bing.com/search?q=Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.725041	2020-06-24 21:14:56.725014	f	waltz-sample	admin	f	f
140	Maltese - 16 Info	Maltese - 16 Info	QUALITY_CONTROL	https://www.google.co.uk/search?q=Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.725174	2020-06-24 21:14:56.725147	f	waltz-sample	admin	f	f
141	Docs on Maltese - 16	Maltese - 16 Info	ISSUE_TRACKER	https://www.bing.com/search?q=Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.725303	2020-06-24 21:14:56.725276	f	waltz-sample	admin	f	f
142	Link to Maltese - 16	Maltese - 16 Data	MONITORING	https://en.wikipedia.org/wiki/Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.725486	2020-06-24 21:14:56.725456	f	waltz-sample	admin	f	f
143	All about Maltese - 16	All about Maltese - 16	MONITORING	https://www.google.co.uk/search?q=Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.725645	2020-06-24 21:14:56.725617	f	waltz-sample	admin	f	f
144	Docs on Maltese - 16	All about Maltese - 16	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.725789	2020-06-24 21:14:56.725758	f	waltz-sample	admin	f	f
145	All about Maltese - 16	All about Maltese - 16	APPLICATION_INSTANCE	https://www.google.co.uk/search?q=Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.725942	2020-06-24 21:14:56.725915	f	waltz-sample	admin	f	f
146	Docs on Maltese - 16	Docs on Maltese - 16	APPLICATION_INSTANCE	https://www.google.co.uk/search?q=Maltese - 16	APPLICATION	17	2020-06-24 21:14:56.726091	2020-06-24 21:14:56.726051	f	waltz-sample	admin	f	f
147	Link to Gopher - 17	Gopher - 17 Data	SOURCE_CODE_CONTROL	https://www.bing.com/search?q=Gopher - 17	APPLICATION	18	2020-06-24 21:14:56.726266	2020-06-24 21:14:56.726239	f	waltz-sample	admin	f	f
148	Link to Gopher - 17	Gopher - 17 Data	TECHNICAL_SPECIFICATION	https://www.google.co.uk/search?q=Gopher - 17	APPLICATION	18	2020-06-24 21:14:56.726401	2020-06-24 21:14:56.726374	f	waltz-sample	admin	f	f
149	Link to Gopher - 17	Gopher - 17 Info	MONITORING	https://www.bing.com/search?q=Gopher - 17	APPLICATION	18	2020-06-24 21:14:56.726544	2020-06-24 21:14:56.726517	f	waltz-sample	admin	f	f
150	Gopher - 17 Info	Docs on Gopher - 17	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Gopher - 17	APPLICATION	18	2020-06-24 21:14:56.726686	2020-06-24 21:14:56.726658	f	waltz-sample	admin	f	f
151	Gopher - 17 Info	Link to Gopher - 17	MONITORING	https://en.wikipedia.org/wiki/Gopher - 17	APPLICATION	18	2020-06-24 21:14:56.726876	2020-06-24 21:14:56.726845	f	waltz-sample	admin	f	f
152	All about Gopher - 17	All about Gopher - 17	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/Gopher - 17	APPLICATION	18	2020-06-24 21:14:56.727063	2020-06-24 21:14:56.727033	f	waltz-sample	admin	f	f
154	Docs on Gopher - 17	Gopher - 17 Data	APPLICATION_INSTANCE	https://www.google.co.uk/search?q=Gopher - 17	APPLICATION	18	2020-06-24 21:14:56.727355	2020-06-24 21:14:56.727327	f	waltz-sample	admin	f	f
155	Gopher - 17 Info	Gopher - 17 Data	TECHNICAL_SPECIFICATION	https://en.wikipedia.org/wiki/Gopher - 17	APPLICATION	18	2020-06-24 21:14:56.727489	2020-06-24 21:14:56.727463	f	waltz-sample	admin	f	f
156	All about Gopher - 17	Gopher - 17 Info	QUALITY_CONTROL	https://www.bing.com/search?q=Gopher - 17	APPLICATION	18	2020-06-24 21:14:56.72763	2020-06-24 21:14:56.727601	f	waltz-sample	admin	f	f
157	All about Brazilian Terrier - 18	Docs on Brazilian Terrier - 18	APPLICATION_INSTANCE	https://www.google.co.uk/search?q=Brazilian Terrier - 18	APPLICATION	19	2020-06-24 21:14:56.727895	2020-06-24 21:14:56.727866	f	waltz-sample	admin	f	f
158	Link to Brazilian Terrier - 18	Link to Brazilian Terrier - 18	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/Brazilian Terrier - 18	APPLICATION	19	2020-06-24 21:14:56.728051	2020-06-24 21:14:56.728023	f	waltz-sample	admin	f	f
159	All about Brazilian Terrier - 18	Link to Brazilian Terrier - 18	DOCUMENTATION	https://www.google.co.uk/search?q=Brazilian Terrier - 18	APPLICATION	19	2020-06-24 21:14:56.728184	2020-06-24 21:14:56.728157	f	waltz-sample	admin	f	f
160	Brazilian Terrier - 18 Info	Brazilian Terrier - 18 Data	DOCUMENTATION	https://www.google.co.uk/search?q=Brazilian Terrier - 18	APPLICATION	19	2020-06-24 21:14:56.728339	2020-06-24 21:14:56.728312	f	waltz-sample	admin	f	f
161	All about Brazilian Terrier - 18	Docs on Brazilian Terrier - 18	MONITORING	https://www.bing.com/search?q=Brazilian Terrier - 18	APPLICATION	19	2020-06-24 21:14:56.72847	2020-06-24 21:14:56.728442	f	waltz-sample	admin	f	f
162	Docs on Brazilian Terrier - 18	Link to Brazilian Terrier - 18	MONITORING	https://www.google.co.uk/search?q=Brazilian Terrier - 18	APPLICATION	19	2020-06-24 21:14:56.728605	2020-06-24 21:14:56.728575	f	waltz-sample	admin	f	f
163	All about Brazilian Terrier - 18	All about Brazilian Terrier - 18	SOURCE_CODE_CONTROL	https://en.wikipedia.org/wiki/Brazilian Terrier - 18	APPLICATION	19	2020-06-24 21:14:56.72877	2020-06-24 21:14:56.728741	f	waltz-sample	admin	f	f
164	Red Wolf - 19 Data	Docs on Red Wolf - 19	SOURCE_CODE_CONTROL	https://www.google.co.uk/search?q=Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.728924	2020-06-24 21:14:56.728894	f	waltz-sample	admin	f	f
165	Link to Red Wolf - 19	Docs on Red Wolf - 19	APPLICATION_INSTANCE	https://www.bing.com/search?q=Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.72906	2020-06-24 21:14:56.729032	f	waltz-sample	admin	f	f
166	Red Wolf - 19 Data	Red Wolf - 19 Data	SOURCE_CODE_CONTROL	https://www.google.co.uk/search?q=Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.729252	2020-06-24 21:14:56.729221	f	waltz-sample	admin	f	f
167	Link to Red Wolf - 19	All about Red Wolf - 19	APPLICATION_INSTANCE	https://www.bing.com/search?q=Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.729388	2020-06-24 21:14:56.72936	f	waltz-sample	admin	f	f
168	Docs on Red Wolf - 19	All about Red Wolf - 19	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.72952	2020-06-24 21:14:56.729492	f	waltz-sample	admin	f	f
169	Red Wolf - 19 Info	All about Red Wolf - 19	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.729654	2020-06-24 21:14:56.729626	f	waltz-sample	admin	f	f
170	Red Wolf - 19 Info	Red Wolf - 19 Data	DOCUMENTATION	https://www.google.co.uk/search?q=Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.729785	2020-06-24 21:14:56.729757	f	waltz-sample	admin	f	f
171	Red Wolf - 19 Info	Docs on Red Wolf - 19	DOCUMENTATION	https://en.wikipedia.org/wiki/Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.729915	2020-06-24 21:14:56.729889	f	waltz-sample	admin	f	f
172	Link to Red Wolf - 19	Red Wolf - 19 Info	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.730057	2020-06-24 21:14:56.730029	f	waltz-sample	admin	f	f
173	All about Red Wolf - 19	Docs on Red Wolf - 19	RETIREMENT_PLAN	https://www.bing.com/search?q=Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.730179	2020-06-24 21:14:56.730153	f	waltz-sample	admin	f	f
174	Red Wolf - 19 Data	Docs on Red Wolf - 19	MONITORING	https://en.wikipedia.org/wiki/Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.730306	2020-06-24 21:14:56.730279	f	waltz-sample	admin	f	f
175	Docs on Red Wolf - 19	Link to Red Wolf - 19	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.730436	2020-06-24 21:14:56.730403	f	waltz-sample	admin	f	f
176	Link to Red Wolf - 19	All about Red Wolf - 19	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.730588	2020-06-24 21:14:56.730545	f	waltz-sample	admin	f	f
177	Docs on Red Wolf - 19	Docs on Red Wolf - 19	RETIREMENT_PLAN	https://en.wikipedia.org/wiki/Red Wolf - 19	APPLICATION	20	2020-06-24 21:14:56.730731	2020-06-24 21:14:56.730703	f	waltz-sample	admin	f	f
178	Butterfly - 20 Info	Link to Butterfly - 20	APPLICATION_INSTANCE	https://www.bing.com/search?q=Butterfly - 20	APPLICATION	21	2020-06-24 21:14:56.73094	2020-06-24 21:14:56.730912	f	waltz-sample	admin	f	f
179	Butterfly - 20 Data	All about Butterfly - 20	DOCUMENTATION	https://www.bing.com/search?q=Butterfly - 20	APPLICATION	21	2020-06-24 21:14:56.73106	2020-06-24 21:14:56.731034	f	waltz-sample	admin	f	f
180	All about Butterfly - 20	Butterfly - 20 Data	ISSUE_TRACKER	https://en.wikipedia.org/wiki/Butterfly - 20	APPLICATION	21	2020-06-24 21:14:56.731184	2020-06-24 21:14:56.731158	f	waltz-sample	admin	f	f
181	All about Butterfly - 20	Link to Butterfly - 20	MONITORING	https://en.wikipedia.org/wiki/Butterfly - 20	APPLICATION	21	2020-06-24 21:14:56.731298	2020-06-24 21:14:56.731269	f	waltz-sample	admin	f	f
182	Butterfly - 20 Data	All about Butterfly - 20	BUSINESS_SPECIFICATION	https://en.wikipedia.org/wiki/Butterfly - 20	APPLICATION	21	2020-06-24 21:14:56.731406	2020-06-24 21:14:56.731382	f	waltz-sample	admin	f	f
183	Docs on Butterfly - 20	All about Butterfly - 20	QUALITY_CONTROL	https://www.bing.com/search?q=Butterfly - 20	APPLICATION	21	2020-06-24 21:14:56.731525	2020-06-24 21:14:56.731499	f	waltz-sample	admin	f	f
184	All about Butterfly - 20	All about Butterfly - 20	TECHNICAL_SPECIFICATION	https://www.google.co.uk/search?q=Butterfly - 20	APPLICATION	21	2020-06-24 21:14:56.73166	2020-06-24 21:14:56.731635	f	waltz-sample	admin	f	f
185	Butterfly - 20 Data	Docs on Butterfly - 20	DOCUMENTATION	https://www.bing.com/search?q=Butterfly - 20	APPLICATION	21	2020-06-24 21:14:56.731796	2020-06-24 21:14:56.731771	f	waltz-sample	admin	f	f
186	All about Butterfly - 20	Link to Butterfly - 20	APPLICATION_INSTANCE	https://www.google.co.uk/search?q=Butterfly - 20	APPLICATION	21	2020-06-24 21:14:56.731979	2020-06-24 21:14:56.731898	f	waltz-sample	admin	f	f
187	Butterfly - 20 Info	Butterfly - 20 Data	BUSINESS_SPECIFICATION	https://www.bing.com/search?q=Butterfly - 20	APPLICATION	21	2020-06-24 21:14:56.7321	2020-06-24 21:14:56.732075	f	waltz-sample	admin	f	f
188	Butterfly - 20 Info	Butterfly - 20 Info	BUILD_SYSTEM	https://www.bing.com/search?q=Butterfly - 20	APPLICATION	21	2020-06-24 21:14:56.732213	2020-06-24 21:14:56.732189	f	waltz-sample	admin	f	f
189	Indian Palm Squirrel - 21 Data	Indian Palm Squirrel - 21 Data	SOURCE_CODE_CONTROL	https://www.google.co.uk/search?q=Indian Palm Squirrel - 21	APPLICATION	22	2020-06-24 21:14:56.732347	2020-06-24 21:14:56.732316	f	waltz-sample	admin	f	f
190	Indian Palm Squirrel - 21 Data	Link to Indian Palm Squirrel - 21	SOURCE_CODE_CONTROL	https://www.bing.com/search?q=Indian Palm Squirrel - 21	APPLICATION	22	2020-06-24 21:14:56.732475	2020-06-24 21:14:56.73244	f	waltz-sample	admin	f	f
191	All about Indian Palm Squirrel - 21	Indian Palm Squirrel - 21 Data	MONITORING	https://en.wikipedia.org/wiki/Indian Palm Squirrel - 21	APPLICATION	22	2020-06-24 21:14:56.732608	2020-06-24 21:14:56.73257	f	waltz-sample	admin	f	f
192	All about Indian Palm Squirrel - 21	Link to Indian Palm Squirrel - 21	SOURCE_CODE_CONTROL	https://www.google.co.uk/search?q=Indian Palm Squirrel - 21	APPLICATION	22	2020-06-24 21:14:56.732721	2020-06-24 21:14:56.732695	f	waltz-sample	admin	f	f
193	Docs on Indian Palm Squirrel - 21	All about Indian Palm Squirrel - 21	RETIREMENT_PLAN	https://en.wikipedia.org/wiki/Indian Palm Squirrel - 21	APPLICATION	22	2020-06-24 21:14:56.732841	2020-06-24 21:14:56.732816	f	waltz-sample	admin	f	f
194	Docs on Indian Palm Squirrel - 21	All about Indian Palm Squirrel - 21	BUSINESS_SPECIFICATION	https://en.wikipedia.org/wiki/Indian Palm Squirrel - 21	APPLICATION	22	2020-06-24 21:14:56.732954	2020-06-24 21:14:56.732931	f	waltz-sample	admin	f	f
195	Docs on Indian Palm Squirrel - 21	All about Indian Palm Squirrel - 21	TECHNICAL_SPECIFICATION	https://en.wikipedia.org/wiki/Indian Palm Squirrel - 21	APPLICATION	22	2020-06-24 21:14:56.733056	2020-06-24 21:14:56.733034	f	waltz-sample	admin	f	f
196	Docs on Indian Palm Squirrel - 21	Indian Palm Squirrel - 21 Info	DOCUMENTATION	https://www.bing.com/search?q=Indian Palm Squirrel - 21	APPLICATION	22	2020-06-24 21:14:56.733156	2020-06-24 21:14:56.733134	f	waltz-sample	admin	f	f
197	Indian Palm Squirrel - 21 Info	All about Indian Palm Squirrel - 21	MONITORING	https://www.bing.com/search?q=Indian Palm Squirrel - 21	APPLICATION	22	2020-06-24 21:14:56.733255	2020-06-24 21:14:56.733232	f	waltz-sample	admin	f	f
198	Docs on Skunk - 22	Skunk - 22 Data	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Skunk - 22	APPLICATION	23	2020-06-24 21:14:56.733373	2020-06-24 21:14:56.733349	f	waltz-sample	admin	f	f
199	Docs on Skunk - 22	Link to Skunk - 22	BUILD_SYSTEM	https://www.google.co.uk/search?q=Skunk - 22	APPLICATION	23	2020-06-24 21:14:56.733469	2020-06-24 21:14:56.733447	f	waltz-sample	admin	f	f
200	Skunk - 22 Data	Docs on Skunk - 22	QUALITY_CONTROL	https://www.bing.com/search?q=Skunk - 22	APPLICATION	23	2020-06-24 21:14:56.733565	2020-06-24 21:14:56.733542	f	waltz-sample	admin	f	f
201	Skunk - 22 Info	Skunk - 22 Data	DOCUMENTATION	https://www.google.co.uk/search?q=Skunk - 22	APPLICATION	23	2020-06-24 21:14:56.733683	2020-06-24 21:14:56.733641	f	waltz-sample	admin	f	f
202	Link to Skunk - 22	Link to Skunk - 22	BUSINESS_SPECIFICATION	https://www.google.co.uk/search?q=Skunk - 22	APPLICATION	23	2020-06-24 21:14:56.733785	2020-06-24 21:14:56.733764	f	waltz-sample	admin	f	f
203	Docs on Skunk - 22	Docs on Skunk - 22	RETIREMENT_PLAN	https://en.wikipedia.org/wiki/Skunk - 22	APPLICATION	23	2020-06-24 21:14:56.73389	2020-06-24 21:14:56.733869	f	waltz-sample	admin	f	f
204	Link to Skunk - 22	Skunk - 22 Data	BUILD_SYSTEM	https://www.google.co.uk/search?q=Skunk - 22	APPLICATION	23	2020-06-24 21:14:56.73399	2020-06-24 21:14:56.733969	f	waltz-sample	admin	f	f
205	Docs on Skunk - 22	All about Skunk - 22	BUSINESS_SPECIFICATION	https://en.wikipedia.org/wiki/Skunk - 22	APPLICATION	23	2020-06-24 21:14:56.734092	2020-06-24 21:14:56.734071	f	waltz-sample	admin	f	f
206	Skunk - 22 Data	Skunk - 22 Info	TECHNICAL_SPECIFICATION	https://www.bing.com/search?q=Skunk - 22	APPLICATION	23	2020-06-24 21:14:56.734189	2020-06-24 21:14:56.734168	f	waltz-sample	admin	f	f
207	All about Skunk - 22	All about Skunk - 22	ISSUE_TRACKER	https://www.bing.com/search?q=Skunk - 22	APPLICATION	23	2020-06-24 21:14:56.734311	2020-06-24 21:14:56.734289	f	waltz-sample	admin	f	f
208	All about Skunk - 22	Skunk - 22 Data	RETIREMENT_PLAN	https://en.wikipedia.org/wiki/Skunk - 22	APPLICATION	23	2020-06-24 21:14:56.73442	2020-06-24 21:14:56.734397	f	waltz-sample	admin	f	f
209	Link to Skunk - 22	Docs on Skunk - 22	TECHNICAL_SPECIFICATION	https://www.google.co.uk/search?q=Skunk - 22	APPLICATION	23	2020-06-24 21:14:56.734523	2020-06-24 21:14:56.734501	f	waltz-sample	admin	f	f
210	Purple Emperor - 23 Data	All about Purple Emperor - 23	BUILD_SYSTEM	https://www.google.co.uk/search?q=Purple Emperor - 23	APPLICATION	24	2020-06-24 21:14:56.73464	2020-06-24 21:14:56.734618	f	waltz-sample	admin	f	f
211	Docs on Purple Emperor - 23	All about Purple Emperor - 23	QUALITY_CONTROL	https://www.bing.com/search?q=Purple Emperor - 23	APPLICATION	24	2020-06-24 21:14:56.734733	2020-06-24 21:14:56.734714	f	waltz-sample	admin	f	f
212	Purple Emperor - 23 Data	Link to Purple Emperor - 23	BUILD_SYSTEM	https://en.wikipedia.org/wiki/Purple Emperor - 23	APPLICATION	24	2020-06-24 21:14:56.734825	2020-06-24 21:14:56.734805	f	waltz-sample	admin	f	f
213	All about Purple Emperor - 23	Link to Purple Emperor - 23	APPLICATION_INSTANCE	https://en.wikipedia.org/wiki/Purple Emperor - 23	APPLICATION	24	2020-06-24 21:14:56.734917	2020-06-24 21:14:56.734897	f	waltz-sample	admin	f	f
214	Purple Emperor - 23 Info	Purple Emperor - 23 Data	RETIREMENT_PLAN	https://www.bing.com/search?q=Purple Emperor - 23	APPLICATION	24	2020-06-24 21:14:56.735024	2020-06-24 21:14:56.735004	f	waltz-sample	admin	f	f
215	Docs on Purple Emperor - 23	All about Purple Emperor - 23	DOCUMENTATION	https://www.bing.com/search?q=Purple Emperor - 23	APPLICATION	24	2020-06-24 21:14:56.735133	2020-06-24 21:14:56.735112	f	waltz-sample	admin	f	f
