20160808-383-4	kamransaleem	db.changelog-1.0.xml	2020-06-24 22:12:33.51281	145	EXECUTED	8:18c3d8bcf4e91dfa12cfc980ec6eb6b6	dropPrimaryKey constraintName=data_type_pkey, tableName=data_type; addNotNullConstraint columnName=id, tableName=data_type; addPrimaryKey constraintName=data_type_pkey, tableName=data_type		\N	3.5.1	\N	\N	3033144093
20160808-383-5	kamransaleem	db.changelog-1.0.xml	2020-06-24 22:12:33.562689	146	EXECUTED	8:6c12150134b339bd57a7cf8e6a241002	createIndex indexName=idx_code, tableName=data_type		\N	3.5.1	\N	\N	3033144093
20160826-442-2	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:33.771611	151	EXECUTED	8:65e040ecf04afcefcbfac5f963f0f3c1	dropForeignKeyConstraint baseTableName=application, constraintName=application_organisational_unit_id_fkey		\N	3.5.1	\N	\N	3033144093
20161011-693-2	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:35.260418	173	EXECUTED	8:c889e6f93cf7d458cd3c86a15787252b	createIndex indexName=idx_article_id, tableName=physical_data_flow		\N	3.5.1	\N	\N	3033144093
20161014-713-2	rovats	db.changelog-1.0.xml	2020-06-24 22:12:35.481541	176	EXECUTED	8:f5b7499b5a31a7e502ebbb7392ed75e9	insert tableName=involvement_kind; insert tableName=involvement_kind; insert tableName=involvement_kind; insert tableName=involvement_kind; insert tableName=involvement_kind; insert tableName=involvement_kind; insert tableName=involvement_kind; in...		\N	3.5.1	\N	\N	3033144093
20161018-748-2	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:36.224684	187	EXECUTED	8:cad08e704ab616684a3398eb9551ffee	renameColumn newColumnName=specification_id, oldColumnName=article_id, tableName=physical_flow		\N	3.5.1	\N	\N	3033144093
20161107-750-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:37.026052	198	EXECUTED	8:356e138915c78670512ffa0b296191fa	dropPrimaryKey tableName=data_flow; renameTable newTableName=logical_flow, oldTableName=data_flow; addPrimaryKey constraintName=logical_flow_pkey, tableName=logical_flow		\N	3.5.1	\N	\N	3033144093
20161118-1015-1	kamransaleem	db.changelog-1.0.xml	2020-06-24 22:12:39.080018	212	EXECUTED	8:ec77cd962a7e7a62d16d86acd8049cdb	addColumn tableName=actor		\N	3.5.1	\N	\N	3033144093
20161211-1080-1	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:39.213922	215	EXECUTED	8:f6447ab75a3d332f2ea9b8b201ac38a9	dropTable tableName=perf_metric_definition; dropTable tableName=perf_metric_pack_checkpoint; dropTable tableName=perf_metric_pack_item_goal; dropTable tableName=perf_metric_pack_item; dropTable tableName=perf_metric_pack		\N	3.5.1	\N	\N	3033144093
20161216-1251-2	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:39.413303	219	EXECUTED	8:28be686864f568359bb08e48755f3112	addPrimaryKey constraintName=measurable_rating_pkey, tableName=measurable_rating		\N	3.5.1	\N	\N	3033144093
20170131-1445-3	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:40.630981	239	EXECUTED	8:3160fe8338ea6e2c621fc02468df0f24	renameTable newTableName=perspective_1_1, oldTableName=perspective; renameTable newTableName=perspective_measurable_1_1, oldTableName=perspective_measurable; renameTable newTableName=perspective_rating_1_1, oldTableName=perspective_rating; dropPri...		\N	3.5.1	\N	\N	3033144093
20170201-1218-1	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:40.729718	240	EXECUTED	8:5c556477e3d627f5be46498e23936dca	createTable tableName=perspective_definition		\N	3.5.1	\N	\N	3033144093
20170201-1366-2	kamransaleem	db.changelog-1.2.xml	2020-06-24 22:12:40.970964	245	EXECUTED	8:e8f85850ff1e62803cd094a60d5b84d9	createIndex indexName=idx_attestation_entity, tableName=attestation		\N	3.5.1	\N	\N	3033144093
20170206-1495-2	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:41.506499	254	EXECUTED	8:12bccccd57859ee62bad2107c0b97d99	addNotNullConstraint columnName=email, tableName=person		\N	3.5.1	\N	\N	3033144093
20170208-1519-1	rovats	db.changelog-1.2.xml	2020-06-24 22:12:41.642853	260	EXECUTED	8:768f74880132839edbda3fc3591a326a	dropColumn columnName=id, tableName=survey_question_response; addPrimaryKey constraintName=survey_question_response_pkey, tableName=survey_question_response		\N	3.5.1	\N	\N	3033144093
20170214-1481-1	kamransaleem	db.changelog-1.2.xml	2020-06-24 22:12:42.072579	264	EXECUTED	8:11cdac0e0435f58a4a62fabb60b8b5d1	addColumn tableName=physical_flow		\N	3.5.1	\N	\N	3033144093
20170308-1735-1	rovats	db.changelog-1.3.xml	2020-06-24 22:12:42.880533	280	EXECUTED	8:362a9f88df2c2f356314701e9e9b5990	sql; sql	1735: remove APP_CAPABILITY from EntityKind (migrate to MEASURABLE_RATING)	\N	3.5.1	\N	\N	3033144093
20170406-1929-1	davidwatkins73	db.changelog-1.3.xml	2020-06-24 22:12:44.432161	307	EXECUTED	8:70f48637d6d8b40e5afba92333439a90	dropTable tableName=flow_diagram_annotation; createTable tableName=flow_diagram_annotation; addPrimaryKey constraintName=flow_diagram_annotation_pkey, tableName=flow_diagram_annotation	1929: Annotation id's need to be allocated up front, therefore changing to guid	\N	3.5.1	\N	\N	3033144093
20170410-1959-1	rovats	db.changelog-1.3.xml	2020-06-24 22:12:45.099406	313	EXECUTED	8:8e80edde68a3c2bc34feb8356db0dfed	addUniqueConstraint constraintName=phy_spec_defn_unique_version, tableName=physical_spec_defn	1959: Spec definition: Add unique constraint on version	\N	3.5.1	\N	\N	3033144093
20170511-2160-2	rovats	db.changelog-1.4.xml	2020-06-24 22:12:46.457761	328	EXECUTED	8:23b5dee696397c381cca6fb8e1035d43	addNotNullConstraint columnName=due_date, tableName=survey_run	2160: Survey: Make due date mandatory	\N	3.5.1	\N	\N	3033144093
20170801-1722-1	kamransaleem	db.changelog-1.6.xml	2020-06-24 22:12:47.72176	344	EXECUTED	8:50134d08644cba8b6cb4ca939c1d6d4e	renameTable newTableName=capability_1_6, oldTableName=capability; dropPrimaryKey constraintName=capability_pkey, tableName=capability_1_6; addPrimaryKey constraintName=capability_1_6_pkey, tableName=capability_1_6	1722 - deprecate capability table	\N	3.5.1	\N	\N	3033144093
20170808-2474-1a	kamransaleem	db.changelog-1.6.xml	2020-06-24 22:12:48.539081	348	EXECUTED	8:8c18f0e86ffc090974c6714e973c691c	dropPrimaryKey constraintName=attestation_pkey, tableName=attestation_1_6; addPrimaryKey constraintName=attestation_1_6_pkey, tableName=attestation_1_6	2488: rename attestation_pkey to attestation_1_6_pkey	\N	3.5.1	\N	\N	3033144093
20171020-2728-2	davidwatkins73	db.changelog-1.7.xml	2020-06-24 22:12:49.714253	369	EXECUTED	8:1c5e67ecfe8bfb1fc87711ce5590f4eb	insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value	2728: Add physical_flow criticality column	\N	3.5.1	\N	\N	3033144093
20160410-124-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:29.411373	75	EXECUTED	8:1c51de4e153599e5e05437d2111d232e	addColumn tableName=person		\N	3.5.1	\N	\N	3033144093
20161108-925-2	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:37.157106	201	EXECUTED	8:bde6c527a11f8e399d4438f445ecedc9	sql		\N	3.5.1	\N	\N	3033144093
20180116-2925-1	rovats	db.changelog-1.8.xml	2020-06-24 22:12:50.556776	385	EXECUTED	8:1938a8a2de18b4543ec5112606f9818e	createIndex indexName=idx_els_application, tableName=application	2925: Add index on app lifecycle status	\N	3.5.1	\N	\N	3033144093
20180502-3112-1	kamransaleem	db.changelog-1.10.xml	2020-06-24 22:12:51.412944	402	EXECUTED	8:6dd7bb82960e536f6999e8a81e6822c3	sql	3112: SurveyInstance Approved status	\N	3.5.1	\N	\N	3033144093
20180709-3164-1	davidwatkins73	db.changelog-1.12.xml	2020-06-24 22:12:52.24509	422	EXECUTED	8:66250a13807b9adee4e91985d9d0e9b7	createIndex indexName=idx_bookmark_parent, tableName=bookmark	3164: Add index on bookmarks (parent ref)	\N	3.5.1	\N	\N	3033144093
20180709-3148-2	davidwatkins73	db.changelog-1.12.xml	2020-06-24 22:12:52.416171	425	EXECUTED	8:30f694eed807c97fb0ee3f1b4b201421	dropColumn columnName=rating_name_r, tableName=measurable_category; dropColumn columnName=rating_name_a, tableName=measurable_category; dropColumn columnName=rating_name_g, tableName=measurable_category; dropColumn columnName=rating_name_z, tableN...	3148: remove rag defn fields from measurable_category	\N	3.5.1	\N	\N	3033144093
20180810-3321-2	kamransaleem	db.changelog-1.12.xml	2020-06-24 22:12:52.762287	432	EXECUTED	8:af635efc78ab7c4bc0589030e97ec1a4	addPrimaryKey constraintName=assessment_rating_pkey, tableName=assessment_rating		\N	3.5.1	\N	\N	3033144093
20180824-3336-1	kamransaleem	db.changelog-1.12.xml	2020-06-24 22:12:52.971345	435	EXECUTED	8:b1573f6e8157a44cf1ec764160d6fb4d	addColumn tableName=flow_diagram	3336 - Flow Diagram soft delete	\N	3.5.1	\N	\N	3033144093
20180913-3273-2	kamransaleem	db.changelog-1.13.xml	2020-06-24 22:12:53.178949	441	EXECUTED	8:2a61b3b8cddd23865b4f68a513929f83	addColumn tableName=attestation_run	3273: Attestation run - include attested kind and id	\N	3.5.1	\N	\N	3033144093
20180913-3273-8	kamransaleem	db.changelog-1.13.xml	2020-06-24 22:12:53.270791	444	EXECUTED	8:82b6ea41cd547e6c67e92239b7c1395e	dropColumn columnName=child_entity_kind, tableName=attestation_instance	3273: Attestation Instance - drop child kind column	\N	3.5.1	\N	\N	3033144093
20180920-3398-4	davidwatkins73	db.changelog-1.13.xml	2020-06-24 22:12:53.911385	453	EXECUTED	8:9d7516f6a0dfec91968b611e5d24c6a9	createTable tableName=scenario_rating_item	3398: Roadmap model objects - scenario rating item	\N	3.5.1	\N	\N	3033144093
20180914-3387-5	kamransaleem	db.changelog-1.13.xml	2020-06-24 22:12:54.039117	457	EXECUTED	8:a518b598eabdf1b847a0cffd68d872af	dropPrimaryKey constraintName=data_type_usage_pkey, tableName=data_type_usage		\N	3.5.1	\N	\N	3033144093
20180914-3387-7	kamransaleem	db.changelog-1.13.xml	2020-06-24 22:12:54.096005	459	EXECUTED	8:ce56101e6c1c3b3f235f59d7bf77bec0	dropColumn columnName=data_type_code, tableName=data_type_usage	3387: drop data_type_code from data_type_usage	\N	3.5.1	\N	\N	3033144093
20181121-3596-2	davidwatkins73	db.changelog-1.14.xml	2020-06-24 22:12:55.109864	473	EXECUTED	8:7bbaca309b3e8bdd08a9350c5bd4722b	createIndex indexName=idx_taxonomy_change_domain, tableName=taxonomy_change		\N	3.5.1	\N	\N	3033144093
20190401-3944-1	davidwatkins73	db.changelog-1.17.xml	2020-06-24 22:12:57.915488	513	EXECUTED	8:57a94d709f5787c76d10ec58a1789bdb	createTable tableName=allocation	3944: Allocation Table Creation	\N	3.5.1	\N	\N	3033144093
20190426-4000-3	davidwatkins73	db.changelog-1.17.xml	2020-06-24 22:12:58.285438	521	EXECUTED	8:d7efab59b46ec404e3adc473d4c0c880	addForeignKeyConstraint baseTableName=allocation, constraintName=allocation_measurable_rating_fk, referencedTableName=measurable_rating		\N	3.5.1	\N	\N	3033144093
20190509-4030-2	kamransaleem	db.changelog-1.17.xml	2020-06-24 22:12:59.015097	534	EXECUTED	8:9daedde17fc9d29c543fb44afd874880	sql	4030: Add entity_lifecycle_status field to physical_flow	\N	3.5.1	\N	\N	3033144093
20190621-4082-4	kamransaleem	db.changelog-1.18.xml	2020-06-24 22:12:59.626801	542	EXECUTED	8:c8a8bda963cb66fe0ece5d4a4b7be071	addColumn tableName=physical_flow		\N	3.5.1	\N	\N	3033144093
20190725-4228-2	woodjes	db.changelog-1.18.xml	2020-06-24 22:13:00.532193	559	EXECUTED	8:ee111b9ddb4610e913762b6502f019b4	addPrimaryKey constraintName=app_group_ou_entry_pkey, tableName=application_group_ou_entry		\N	3.5.1	\N	\N	3033144093
20190004-4303-2	kamransaleem	db.changelog-1.19.xml	2020-06-24 22:13:00.646403	563	EXECUTED	8:db917c1cea01760c4559ddf2d2bf8e6c	renameColumn newColumnName=visibility, oldColumnName=visibilty, tableName=assessment_definition	4303: assessment visibility rename	\N	3.5.1	\N	\N	3033144093
20190906-4321-1	davidwatkins73	db.changelog-1.19.xml	2020-06-24 22:13:01.525899	567	EXECUTED	8:1eec1545fd0845c3ba53d4ff268387d9	createTable tableName=external_identifier; addPrimaryKey constraintName=external_identifier_pkey, tableName=external_identifier; createIndex indexName=idx_external_identifier_ext_id, tableName=external_identifier; createIndex indexName=idx_externa...	4321: Create additional external ids table to store relationship between waltz entities with more than one external systems	\N	3.5.1	\N	\N	3033144093
20190910-4331-1	woodjes	db.changelog-1.19.xml	2020-06-24 22:13:01.710798	568	EXECUTED	8:9ef8795941db9d96e45869837dbb3d2c	addPrimaryKey constraintName=end_user_application_pkey, tableName=end_user_application	4331: Add primary key to 'end_user_application' table	\N	3.5.1	\N	\N	3033144093
20191017-3685-7	davidwatkins73	db.changelog-1.21.xml	2020-06-24 22:13:02.959945	579	EXECUTED	8:6313d4fc31a2e8ca4ac1f67447f21c9d	addForeignKeyConstraint baseTableName=measurable, constraintName=measurable_measurable_parent_fk, referencedTableName=measurable	3685: fk between measurable parent and measurable	\N	3.5.1	\N	\N	3033144093
20191019-4442-20	davidwatkins73	db.changelog-1.21.xml	2020-06-24 22:13:03.132847	581	EXECUTED	8:07f354260d4e861c63ebeff4b141b4dc	delete tableName=survey_question_response	4442: fk between survey question response and survey question (cleanup)	\N	3.5.1	\N	\N	3033144093
20191019-4442-30	davidwatkins73	db.changelog-1.21.xml	2020-06-24 22:13:03.228278	582	EXECUTED	8:c0f3f075ec5bd1c9dea82420221069c7	addForeignKeyConstraint baseTableName=survey_question_response, constraintName=survey_q_resp_survey_q_fk, referencedTableName=survey_question	4442: fk between survey question response and survey question	\N	3.5.1	\N	\N	3033144093
20191119-4448-1	davidwatkins73	db.changelog-1.21.xml	2020-06-24 22:13:04.545067	597	EXECUTED	8:37c145e8f7d60dad70c1597ab94618c6	addForeignKeyConstraint baseTableName=allocation_scheme, constraintName=alloc_scheme_measurable_cat_fk, referencedTableName=measurable_category	4448: Alloc scheme, add fk to measurable_category	\N	3.5.1	\N	\N	3033144093
20191120-4496-5	kamransaleem	db.changelog-1.22.xml	2020-06-24 22:13:05.418793	608	EXECUTED	8:ab37880f9b841899e94faea0f80cb73f	dropNotNullConstraint columnName=vendor, tableName=software_package		\N	3.5.1	\N	\N	3033144093
20151129-pk-29	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:26.123066	31	EXECUTED	8:327ed49d50af4dd0f1bff641942cb60e	addPrimaryKey constraintName=user_pkey, tableName=user		\N	3.5.1	\N	\N	3033144093
20151129-fk-37	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:26.595977	38	EXECUTED	8:c38a6f932c9761fe657f9a5b4db55a6c	addForeignKeyConstraint baseTableName=authoritative_source, constraintName=authoritative_source_application_id_fkey, referencedTableName=application		\N	3.5.1	\N	\N	3033144093
20160214-43-1	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:27.785434	60	EXECUTED	8:3985dda03ea55b935ad1d394f4ea1c89	addForeignKeyConstraint baseTableName=application_group_member, constraintName=application_group_member_group_id_fkey, referencedTableName=application_group; addForeignKeyConstraint baseTableName=application_group_entry, constraintName=application...		\N	3.5.1	\N	\N	3033144093
20160402-120-6	dwatkins	db.changelog-1.0.xml	2020-06-24 22:12:29.180985	73	EXECUTED	8:a059b59aa94f80d1a8f79acaf2e27962	insert tableName=settings		\N	3.5.1	\N	\N	3033144093
20181109-3561-1	davidwatkins73	db.changelog-1.14.xml	2020-06-24 22:12:54.907271	470	EXECUTED	8:93ace6b8ffb826d7dd32e935f77655ec	addColumn tableName=measurable_category	3561: add 'editable' column to the measurable category table	\N	3.5.1	\N	\N	3033144093
20181121-3596-1	davidwatkins73	db.changelog-1.14.xml	2020-06-24 22:12:55.078108	472	EXECUTED	8:544d55924ee17094c8a1260c1bb4c8e0	createTable tableName=taxonomy_change	Taxonomy Management: implement DDL for change records	\N	3.5.1	\N	\N	3033144093
20181223-3688-1	davidwatkins73	db.changelog-1.15.xml	2020-06-24 22:12:55.395548	478	EXECUTED	8:d2fb63a41498030aa15312d72056b5fe	insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value; insert tableNam...	3688: soft code transport types	\N	3.5.1	\N	\N	3033144093
20190102-3687-1	kamransaleem	db.changelog-1.15.xml	2020-06-24 22:12:56.467501	491	EXECUTED	8:cc07f3fda81474ba2ffe3d8509ced11f	createIndex indexName=idx_category_ext_id_not_null, tableName=measurable	Measurables: unique composite index on category and external id	\N	3.5.1	\N	\N	3033144093
20190130-3736-1	kamransaleem	db.changelog-1.16.xml	2020-06-24 22:12:57.235152	501	EXECUTED	8:8eaf61574c158c7d40e2f771b25fe535	modifyDataType columnName=hostname, tableName=server_information	3736: Server Information hostname to name.type	\N	3.5.1	\N	\N	3033144093
20190131-3803-1	kamransaleem	db.changelog-1.16.xml	2020-06-24 22:12:57.376593	505	EXECUTED	8:60c5ae16c3772d7f8fcbe63684cf1d68	createTable tableName=physical_flow_participant	3803: Physical Flow Participant table	\N	3.5.1	\N	\N	3033144093
20190320-3923-1	kamransaleem	db.changelog-1.17.xml	2020-06-24 22:12:57.715304	510	EXECUTED	8:8f68e3f3544f78cc5ea11a1b46cdbdd1	createTable tableName=thumbnail	3923: Thumbnail table	\N	3.5.1	\N	\N	3033144093
20190424-3994-2	davidwatkins73	db.changelog-1.17.xml	2020-06-24 22:12:58.051811	516	EXECUTED	8:ede501253e2d53b03b5f814867e1fea4	addPrimaryKey constraintName=role_pkey, tableName=role		\N	3.5.1	\N	\N	3033144093
20190424-3994-3	davidwatkins73	db.changelog-1.17.xml	2020-06-24 22:12:58.120938	517	EXECUTED	8:d4f124428156c5cde54ebc105b6a4497	insert tableName=role; insert tableName=role; insert tableName=role; insert tableName=role; insert tableName=role; insert tableName=role; insert tableName=role; insert tableName=role; insert tableName=role; insert tableName=role; insert tableName=...		\N	3.5.1	\N	\N	3033144093
20190509-4030-1	kamransaleem	db.changelog-1.17.xml	2020-06-24 22:12:58.995233	533	EXECUTED	8:9f7c412bd31bb90bd6b043d05be2b80b	addColumn tableName=physical_flow	4030: Add entity_lifecycle_status field to physical_flow	\N	3.5.1	\N	\N	3033144093
20190621-4082-3	kamransaleem	db.changelog-1.18.xml	2020-06-24 22:12:59.54506	541	EXECUTED	8:a084e980f27c771be26fbd8f0771e7e0	addNotNullConstraint columnName=created_by, tableName=logical_flow		\N	3.5.1	\N	\N	3033144093
20190621-4082-7	kamransaleem	db.changelog-1.18.xml	2020-06-24 22:12:59.736922	545	EXECUTED	8:eaf9162e0774dbf9e5ce429373d49430	addNotNullConstraint columnName=created_by, tableName=physical_flow		\N	3.5.1	\N	\N	3033144093
20190625-3656-2	kamransaleem	db.changelog-1.18.xml	2020-06-24 22:13:00.079314	551	EXECUTED	8:8841e9108e1f76c313897e9e8d8004ff	renameColumn newColumnName=last_updated_at, oldColumnName=updated_at, tableName=organisational_unit		\N	3.5.1	\N	\N	3033144093
20190703-4128-2	muzammilali	db.changelog-1.18.xml	2020-06-24 22:13:00.320354	556	EXECUTED	8:a9eef199b66ce1eef5b5fbe40b208fa0	addUniqueConstraint constraintName=unique_inv_kind_entity_kind, tableName=key_involvement_kind		\N	3.5.1	\N	\N	3033144093
20190814-4282-1	davidwatkins73	db.changelog-1.18.1.xml	2020-06-24 22:13:00.574822	561	EXECUTED	8:abd10a01a6e5b25bac356326d71cfb0e	insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value		\N	3.5.1	\N	\N	3033144093
20191120-4496-4	kamransaleem	db.changelog-1.22.xml	2020-06-24 22:13:05.333952	607	EXECUTED	8:73f6efb36249ab53b5ec659f208fcbb8	addColumn tableName=software_package		\N	3.5.1	\N	\N	3033144093
20191120-4496-16	kamransaleem	db.changelog-1.22.xml	2020-06-24 22:13:06.867495	618	EXECUTED	8:4a89c0be37a6186fd0280038ca4f4e60	createIndex indexName=idx_su_app_version, tableName=software_usage	4496: adding unique index on software usage (application id, software version id)	\N	3.5.1	\N	\N	3033144093
