50	23	0	QUARTERLY	FILE_TRANSPORT	Description: PhysicalSpecification{id=23, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891769, by=admin, atTimestamp=2020-06-24 21:15:07.891769}, externalId=ext-22.0, name=confirms-accounting-0.yml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 330	waltz-sample	2020-06-24 22:15:07.959045	admin	330	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.930998	admin	f	\N
51	23	0	MONTHLY	OTHER	Description: PhysicalSpecification{id=23, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891769, by=admin, atTimestamp=2020-06-24 21:15:07.891769}, externalId=ext-22.0, name=confirms-accounting-0.yml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 352	waltz-sample	2020-06-24 22:15:07.959045	admin	352	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.93102	admin	f	\N
52	23	0	UNKNOWN	WEB	Description: PhysicalSpecification{id=23, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891769, by=admin, atTimestamp=2020-06-24 21:15:07.891769}, externalId=ext-22.0, name=confirms-accounting-0.yml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 335	waltz-sample	2020-06-24 22:15:07.959045	admin	335	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.931042	admin	f	\N
53	23	0	BIANNUALLY	MESSAGING	Description: PhysicalSpecification{id=23, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891769, by=admin, atTimestamp=2020-06-24 21:15:07.891769}, externalId=ext-22.0, name=confirms-accounting-0.yml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 191	waltz-sample	2020-06-24 22:15:07.959045	admin	191	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.931064	admin	f	\N
54	24	0	ON_DEMAND	FILE_TRANSPORT	Description: PhysicalSpecification{id=24, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891784, by=admin, atTimestamp=2020-06-24 21:15:07.891784}, externalId=ext-22.1, name=debit-debit-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=JSON} - 206	waltz-sample	2020-06-24 22:15:07.959045	admin	206	\N	f	\N	\N	NONE	\N	ACTIVE	2020-06-24 21:15:07.931104	admin	f	\N
55	24	2	DAILY	OTHER	Description: PhysicalSpecification{id=24, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891784, by=admin, atTimestamp=2020-06-24 21:15:07.891784}, externalId=ext-22.1, name=debit-debit-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=JSON} - 335	waltz-sample	2020-06-24 22:15:07.959045	admin	335	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.931127	admin	f	\N
56	24	0	YEARLY	DATABASE_CONNECTION	Description: PhysicalSpecification{id=24, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891784, by=admin, atTimestamp=2020-06-24 21:15:07.891784}, externalId=ext-22.1, name=debit-debit-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=JSON} - 272	waltz-sample	2020-06-24 22:15:07.959045	admin	272	\N	f	\N	\N	HIGH	\N	PENDING	2020-06-24 21:15:07.931159	admin	f	\N
57	24	-1	ON_DEMAND	FILE_TRANSPORT	Description: PhysicalSpecification{id=24, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891784, by=admin, atTimestamp=2020-06-24 21:15:07.891784}, externalId=ext-22.1, name=debit-debit-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=JSON} - 80	waltz-sample	2020-06-24 22:15:07.959045	admin	80	\N	f	\N	\N	UNKNOWN	\N	PENDING	2020-06-24 21:15:07.931184	admin	f	\N
58	24	2	INTRA_DAY	FILE_SHARE	Description: PhysicalSpecification{id=24, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891784, by=admin, atTimestamp=2020-06-24 21:15:07.891784}, externalId=ext-22.1, name=debit-debit-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=JSON} - 428	waltz-sample	2020-06-24 22:15:07.959045	admin	428	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.931206	admin	f	\N
59	24	2	ON_DEMAND	RPC	Description: PhysicalSpecification{id=24, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891784, by=admin, atTimestamp=2020-06-24 21:15:07.891784}, externalId=ext-22.1, name=debit-debit-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=JSON} - 191	waltz-sample	2020-06-24 22:15:07.959045	admin	191	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.931234	admin	f	\N
60	24	1	INTRA_DAY	UDP	Description: PhysicalSpecification{id=24, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891784, by=admin, atTimestamp=2020-06-24 21:15:07.891784}, externalId=ext-22.1, name=debit-debit-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=JSON} - 127	waltz-sample	2020-06-24 22:15:07.959045	admin	127	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.931257	admin	f	\N
61	24	1	WEEKLY	DATABASE_CONNECTION	Description: PhysicalSpecification{id=24, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891784, by=admin, atTimestamp=2020-06-24 21:15:07.891784}, externalId=ext-22.1, name=debit-debit-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=JSON} - 381	waltz-sample	2020-06-24 22:15:07.959045	admin	381	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.93128	admin	f	\N
62	24	0	BIANNUALLY	DATABASE_CONNECTION	Description: PhysicalSpecification{id=24, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891784, by=admin, atTimestamp=2020-06-24 21:15:07.891784}, externalId=ext-22.1, name=debit-debit-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=JSON} - 330	waltz-sample	2020-06-24 22:15:07.959045	admin	330	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.931302	admin	f	\N
63	24	0	BIANNUALLY	RPC	Description: PhysicalSpecification{id=24, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891784, by=admin, atTimestamp=2020-06-24 21:15:07.891784}, externalId=ext-22.1, name=debit-debit-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=JSON} - 52	waltz-sample	2020-06-24 22:15:07.959045	admin	52	\N	f	\N	\N	NONE	\N	ACTIVE	2020-06-24 21:15:07.931324	admin	f	\N
64	24	0	INTRA_DAY	EMAIL	Description: PhysicalSpecification{id=24, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891784, by=admin, atTimestamp=2020-06-24 21:15:07.891784}, externalId=ext-22.1, name=debit-debit-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=JSON} - 183	waltz-sample	2020-06-24 22:15:07.959045	admin	183	\N	f	\N	\N	NONE	\N	ACTIVE	2020-06-24 21:15:07.931349	admin	f	\N
65	24	0	MONTHLY	RPC	Description: PhysicalSpecification{id=24, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891784, by=admin, atTimestamp=2020-06-24 21:15:07.891784}, externalId=ext-22.1, name=debit-debit-1.psv, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=22, entityLifecycleStatus=ACTIVE}, format=JSON} - 352	waltz-sample	2020-06-24 22:15:07.959045	admin	352	\N	f	\N	\N	MEDIUM	\N	PENDING	2020-06-24 21:15:07.931372	admin	f	\N
66	25	2	BIANNUALLY	UDP	Description: PhysicalSpecification{id=25, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891804, by=admin, atTimestamp=2020-06-24 21:15:07.891804}, externalId=ext-24.0, name=holdings-debit-0.xls, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=24, entityLifecycleStatus=ACTIVE}, format=OTHER} - 109	waltz-sample	2020-06-24 22:15:07.959045	admin	109	\N	f	\N	\N	UNKNOWN	\N	ACTIVE	2020-06-24 21:15:07.93141	admin	f	\N
67	25	-1	INTRA_DAY	MESSAGING	Description: PhysicalSpecification{id=25, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891804, by=admin, atTimestamp=2020-06-24 21:15:07.891804}, externalId=ext-24.0, name=holdings-debit-0.xls, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=24, entityLifecycleStatus=ACTIVE}, format=OTHER} - 108	waltz-sample	2020-06-24 22:15:07.959045	admin	108	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.931433	admin	f	\N
68	26	-1	YEARLY	UDP	Description: PhysicalSpecification{id=26, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891837, by=admin, atTimestamp=2020-06-24 21:15:07.891837}, externalId=ext-24.1, name=trade-yyymmdd-1.md, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=24, entityLifecycleStatus=ACTIVE}, format=FLAT_FILE} - 108	waltz-sample	2020-06-24 22:15:07.959045	admin	108	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.931468	admin	f	\N
69	26	0	UNKNOWN	MANUAL	Description: PhysicalSpecification{id=26, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891837, by=admin, atTimestamp=2020-06-24 21:15:07.891837}, externalId=ext-24.1, name=trade-yyymmdd-1.md, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=24, entityLifecycleStatus=ACTIVE}, format=FLAT_FILE} - 109	waltz-sample	2020-06-24 22:15:07.959045	admin	109	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.93149	admin	f	\N
70	27	-1	QUARTERLY	DATABASE_CONNECTION	Description: PhysicalSpecification{id=27, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891857, by=admin, atTimestamp=2020-06-24 21:15:07.891857}, externalId=ext-25.0, name=currency-credit-0.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=25, entityLifecycleStatus=ACTIVE}, format=OTHER} - 66	waltz-sample	2020-06-24 22:15:07.959045	admin	66	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.931525	admin	f	\N
71	27	-1	DAILY	WEB	Description: PhysicalSpecification{id=27, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891857, by=admin, atTimestamp=2020-06-24 21:15:07.891857}, externalId=ext-25.0, name=currency-credit-0.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=25, entityLifecycleStatus=ACTIVE}, format=OTHER} - 67	waltz-sample	2020-06-24 22:15:07.959045	admin	67	\N	f	\N	\N	VERY_HIGH	\N	PENDING	2020-06-24 21:15:07.931548	admin	f	\N
72	27	0	WEEKLY	EMAIL	Description: PhysicalSpecification{id=27, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891857, by=admin, atTimestamp=2020-06-24 21:15:07.891857}, externalId=ext-25.0, name=currency-credit-0.doc, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=25, entityLifecycleStatus=ACTIVE}, format=OTHER} - 210	waltz-sample	2020-06-24 22:15:07.959045	admin	210	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.931571	admin	f	\N
73	28	0	BIANNUALLY	MESSAGING	Description: PhysicalSpecification{id=28, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891872, by=admin, atTimestamp=2020-06-24 21:15:07.891872}, externalId=ext-25.1, name=accounting-settlement-1.bin, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=25, entityLifecycleStatus=ACTIVE}, format=UNKNOWN} - 67	waltz-sample	2020-06-24 22:15:07.959045	admin	67	\N	f	\N	\N	HIGH	\N	PENDING	2020-06-24 21:15:07.931606	admin	f	\N
74	28	1	REAL_TIME	FILE_SHARE	Description: PhysicalSpecification{id=28, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891872, by=admin, atTimestamp=2020-06-24 21:15:07.891872}, externalId=ext-25.1, name=accounting-settlement-1.bin, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=25, entityLifecycleStatus=ACTIVE}, format=UNKNOWN} - 66	waltz-sample	2020-06-24 22:15:07.959045	admin	66	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.931629	admin	f	\N
75	28	0	BIANNUALLY	EMAIL	Description: PhysicalSpecification{id=28, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891872, by=admin, atTimestamp=2020-06-24 21:15:07.891872}, externalId=ext-25.1, name=accounting-settlement-1.bin, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=25, entityLifecycleStatus=ACTIVE}, format=UNKNOWN} - 210	waltz-sample	2020-06-24 22:15:07.959045	admin	210	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.931651	admin	f	\N
76	29	0	UNKNOWN	UDP	Description: PhysicalSpecification{id=29, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891887, by=admin, atTimestamp=2020-06-24 21:15:07.891887}, externalId=ext-25.2, name=transfers-summary-2.yaml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=25, entityLifecycleStatus=ACTIVE}, format=JSON} - 67	waltz-sample	2020-06-24 22:15:07.959045	admin	67	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.931689	admin	f	\N
77	29	0	ON_DEMAND	DATABASE_CONNECTION	Description: PhysicalSpecification{id=29, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891887, by=admin, atTimestamp=2020-06-24 21:15:07.891887}, externalId=ext-25.2, name=transfers-summary-2.yaml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=25, entityLifecycleStatus=ACTIVE}, format=JSON} - 210	waltz-sample	2020-06-24 22:15:07.959045	admin	210	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.931712	admin	f	\N
78	29	0	QUARTERLY	FILE_SHARE	Description: PhysicalSpecification{id=29, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891887, by=admin, atTimestamp=2020-06-24 21:15:07.891887}, externalId=ext-25.2, name=transfers-summary-2.yaml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=25, entityLifecycleStatus=ACTIVE}, format=JSON} - 66	waltz-sample	2020-06-24 22:15:07.959045	admin	66	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.931734	admin	f	\N
79	30	0	UNKNOWN	MANUAL	Description: PhysicalSpecification{id=30, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891905, by=admin, atTimestamp=2020-06-24 21:15:07.891905}, externalId=ext-26.0, name=transfers-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=26, entityLifecycleStatus=ACTIVE}, format=UNKNOWN} - 315	waltz-sample	2020-06-24 22:15:07.959045	admin	315	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.931771	admin	f	\N
80	30	2	UNKNOWN	OTHER	Description: PhysicalSpecification{id=30, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891905, by=admin, atTimestamp=2020-06-24 21:15:07.891905}, externalId=ext-26.0, name=transfers-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=26, entityLifecycleStatus=ACTIVE}, format=UNKNOWN} - 227	waltz-sample	2020-06-24 22:15:07.959045	admin	227	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.931795	admin	f	\N
81	30	0	UNKNOWN	RPC	Description: PhysicalSpecification{id=30, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891905, by=admin, atTimestamp=2020-06-24 21:15:07.891905}, externalId=ext-26.0, name=transfers-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=26, entityLifecycleStatus=ACTIVE}, format=UNKNOWN} - 224	waltz-sample	2020-06-24 22:15:07.959045	admin	224	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.931817	admin	f	\N
82	30	0	ON_DEMAND	UDP	Description: PhysicalSpecification{id=30, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891905, by=admin, atTimestamp=2020-06-24 21:15:07.891905}, externalId=ext-26.0, name=transfers-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=26, entityLifecycleStatus=ACTIVE}, format=UNKNOWN} - 400	waltz-sample	2020-06-24 22:15:07.959045	admin	400	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.931839	admin	f	\N
83	30	1	REAL_TIME	EMAIL	Description: PhysicalSpecification{id=30, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891905, by=admin, atTimestamp=2020-06-24 21:15:07.891905}, externalId=ext-26.0, name=transfers-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=26, entityLifecycleStatus=ACTIVE}, format=UNKNOWN} - 371	waltz-sample	2020-06-24 22:15:07.959045	admin	371	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.931861	admin	f	\N
84	30	1	INTRA_DAY	MANUAL	Description: PhysicalSpecification{id=30, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891905, by=admin, atTimestamp=2020-06-24 21:15:07.891905}, externalId=ext-26.0, name=transfers-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=26, entityLifecycleStatus=ACTIVE}, format=UNKNOWN} - 122	waltz-sample	2020-06-24 22:15:07.959045	admin	122	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.931883	admin	f	\N
85	30	1	YEARLY	FILE_TRANSPORT	Description: PhysicalSpecification{id=30, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891905, by=admin, atTimestamp=2020-06-24 21:15:07.891905}, externalId=ext-26.0, name=transfers-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=26, entityLifecycleStatus=ACTIVE}, format=UNKNOWN} - 411	waltz-sample	2020-06-24 22:15:07.959045	admin	411	\N	f	\N	\N	HIGH	\N	PENDING	2020-06-24 21:15:07.931905	admin	f	\N
86	30	0	WEEKLY	EMAIL	Description: PhysicalSpecification{id=30, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891905, by=admin, atTimestamp=2020-06-24 21:15:07.891905}, externalId=ext-26.0, name=transfers-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=26, entityLifecycleStatus=ACTIVE}, format=UNKNOWN} - 176	waltz-sample	2020-06-24 22:15:07.959045	admin	176	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.93195	admin	f	\N
87	30	1	INTRA_DAY	MANUAL	Description: PhysicalSpecification{id=30, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891905, by=admin, atTimestamp=2020-06-24 21:15:07.891905}, externalId=ext-26.0, name=transfers-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=26, entityLifecycleStatus=ACTIVE}, format=UNKNOWN} - 85	waltz-sample	2020-06-24 22:15:07.959045	admin	85	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.931978	admin	f	\N
88	30	-1	QUARTERLY	MESSAGING	Description: PhysicalSpecification{id=30, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.891905, by=admin, atTimestamp=2020-06-24 21:15:07.891905}, externalId=ext-26.0, name=transfers-confirms-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=26, entityLifecycleStatus=ACTIVE}, format=UNKNOWN} - 64	waltz-sample	2020-06-24 22:15:07.959045	admin	64	\N	f	\N	\N	UNKNOWN	\N	ACTIVE	2020-06-24 21:15:07.932	admin	f	\N
