69347	69325	huastecan	t	huastecan.2.0.4.3	.2.0.4.3	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4	ACTIVE	\N
69348	69347	theseus	t	theseus.2.0.4.3#0	.2.0.4.3#0	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.3	ACTIVE	\N
69349	69347	sarcocyte	t	sarcocyte.2.0.4.3#1	.2.0.4.3#1	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.3	ACTIVE	\N
69350	69347	spiller	t	spiller.2.0.4.3#2	.2.0.4.3#2	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.3	ACTIVE	\N
69351	69347	uploading	t	uploading.2.0.4.3#3	.2.0.4.3#3	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.3	ACTIVE	\N
69352	69347	semisoun	t	semisoun.2.0.4.3#4	.2.0.4.3#4	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.3	ACTIVE	\N
69353	69325	youngsters	t	youngsters.2.0.4.4	.2.0.4.4	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4	ACTIVE	\N
69354	69353	readier	t	readier.2.0.4.4#0	.2.0.4.4#0	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.4	ACTIVE	\N
69355	69353	alowe	t	alowe.2.0.4.4#1	.2.0.4.4#1	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.4	ACTIVE	\N
69356	69353	saccades	t	saccades.2.0.4.4#2	.2.0.4.4#2	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.4	ACTIVE	\N
69357	69353	axonolipa	t	axonolipa.2.0.4.4#3	.2.0.4.4#3	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.4	ACTIVE	\N
69358	69353	pleaser	t	pleaser.2.0.4.4#4	.2.0.4.4#4	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.4	ACTIVE	\N
69359	69325	unsplendidness	t	unsplendidness.2.0.4.5	.2.0.4.5	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4	ACTIVE	\N
69360	69359	scurfs	t	scurfs.2.0.4.5#0	.2.0.4.5#0	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.5	ACTIVE	\N
69361	69359	amplificate	t	amplificate.2.0.4.5#1	.2.0.4.5#1	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.5	ACTIVE	\N
69362	69359	fleeciest	t	fleeciest.2.0.4.5#2	.2.0.4.5#2	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.5	ACTIVE	\N
69363	69359	halp	t	halp.2.0.4.5#3	.2.0.4.5#3	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.5	ACTIVE	\N
69364	69325	crosshatcher	t	crosshatcher.2.0.4.6	.2.0.4.6	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4	ACTIVE	\N
69365	69364	megavitamin	t	megavitamin.2.0.4.6#0	.2.0.4.6#0	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.6	ACTIVE	\N
69366	69364	falsettist	t	falsettist.2.0.4.6#1	.2.0.4.6#1	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.6	ACTIVE	\N
69367	69364	nonimbricating	t	nonimbricating.2.0.4.6#2	.2.0.4.6#2	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.6	ACTIVE	\N
69368	69364	unfrigid	t	unfrigid.2.0.4.6#3	.2.0.4.6#3	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.6	ACTIVE	\N
69369	69364	domicile	t	domicile.2.0.4.6#4	.2.0.4.6#4	2022-09-13 17:20:46.532	admin	stress	7	.2.0.4.6	ACTIVE	\N
69370	69104	unshrubbed	t	unshrubbed.2.0.5	.2.0.5	2022-09-13 17:20:46.532	admin	stress	7	.2.0	ACTIVE	\N
69371	69370	albuminise	t	albuminise.2.0.5.0	.2.0.5.0	2022-09-13 17:20:46.532	admin	stress	7	.2.0.5	ACTIVE	\N
69372	69371	unvote	t	unvote.2.0.5.0#0	.2.0.5.0#0	2022-09-13 17:20:46.532	admin	stress	7	.2.0.5.0	ACTIVE	\N
69373	69371	gnathal	t	gnathal.2.0.5.0#1	.2.0.5.0#1	2022-09-13 17:20:46.532	admin	stress	7	.2.0.5.0	ACTIVE	\N
69803	\N	bolshy	t	bolshy.3	.3	2022-09-13 17:20:46.534	admin	stress	7		ACTIVE	\N
71019	\N	shmaltzy	t	shmaltzy.4	.4	2022-09-13 17:20:46.537	admin	stress	7		ACTIVE	\N
71574	\N	lepidodendroids	t	lepidodendroids.5	.5	2022-09-13 17:20:46.538	admin	stress	7		ACTIVE	\N
72168	\N	germens	t	germens.6	.6	2022-09-13 17:20:46.54	admin	stress	7		ACTIVE	\N
73352	\N	jonnick	t	jonnick.7	.7	2022-09-13 17:20:46.542	admin	stress	7		ACTIVE	\N
74443	73352	heimin	t	heimin.7.4	.7.4	2022-09-13 17:20:46.544	admin	stress	7	.7	ACTIVE	\N
66418	66417	trisulfid	t	trisulfid.0.0	.0.0	2022-09-13 17:20:46.494	admin	stress	7	.0	ACTIVE	\N
66419	66418	danegeld	t	danegeld.0.0.0	.0.0.0	2022-09-13 17:20:46.494	admin	stress	7	.0.0	ACTIVE	\N
66420	66419	unpolymerised	t	unpolymerised.0.0.0.0	.0.0.0.0	2022-09-13 17:20:46.494	admin	stress	7	.0.0.0	ACTIVE	\N
66421	66420	eumerogenesis	t	eumerogenesis.0.0.0.0#0	.0.0.0.0#0	2022-09-13 17:20:46.494	admin	stress	7	.0.0.0.0	ACTIVE	\N
66422	66420	hominoids	t	hominoids.0.0.0.0#1	.0.0.0.0#1	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.0	ACTIVE	\N
66423	66420	ushered	t	ushered.0.0.0.0#2	.0.0.0.0#2	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.0	ACTIVE	\N
66424	66420	anththeridia	t	anththeridia.0.0.0.0#3	.0.0.0.0#3	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.0	ACTIVE	\N
66425	66420	dismays	t	dismays.0.0.0.0#4	.0.0.0.0#4	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.0	ACTIVE	\N
66426	66419	unexcoriated	t	unexcoriated.0.0.0.1	.0.0.0.1	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0	ACTIVE	\N
66427	66426	eyesalve	t	eyesalve.0.0.0.1#0	.0.0.0.1#0	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.1	ACTIVE	\N
66428	66426	anabolite	t	anabolite.0.0.0.1#1	.0.0.0.1#1	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.1	ACTIVE	\N
66429	66426	aimful	t	aimful.0.0.0.1#2	.0.0.0.1#2	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.1	ACTIVE	\N
66430	66426	fastigiately	t	fastigiately.0.0.0.1#3	.0.0.0.1#3	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.1	ACTIVE	\N
66431	66426	abecedaire	t	abecedaire.0.0.0.1#4	.0.0.0.1#4	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.1	ACTIVE	\N
66432	66426	chuckfull	t	chuckfull.0.0.0.1#5	.0.0.0.1#5	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.1	ACTIVE	\N
66433	66419	kalif	t	kalif.0.0.0.2	.0.0.0.2	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0	ACTIVE	\N
66434	66433	endoneurium	t	endoneurium.0.0.0.2#0	.0.0.0.2#0	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.2	ACTIVE	\N
66435	66433	titularies	t	titularies.0.0.0.2#1	.0.0.0.2#1	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.2	ACTIVE	\N
66436	66433	cowfish	t	cowfish.0.0.0.2#2	.0.0.0.2#2	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.2	ACTIVE	\N
66437	66433	nonculpableness	t	nonculpableness.0.0.0.2#3	.0.0.0.2#3	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.2	ACTIVE	\N
66438	66433	trinket	t	trinket.0.0.0.2#4	.0.0.0.2#4	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.2	ACTIVE	\N
66439	66433	emphysema	t	emphysema.0.0.0.2#5	.0.0.0.2#5	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.2	ACTIVE	\N
66440	66419	vasoepididymostomy	t	vasoepididymostomy.0.0.0.3	.0.0.0.3	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0	ACTIVE	\N
66441	66440	baleare	t	baleare.0.0.0.3#0	.0.0.0.3#0	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.3	ACTIVE	\N
66442	66440	reemitting	t	reemitting.0.0.0.3#1	.0.0.0.3#1	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.3	ACTIVE	\N
66443	66440	quislingism	t	quislingism.0.0.0.3#2	.0.0.0.3#2	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.3	ACTIVE	\N
66444	66440	snagger	t	snagger.0.0.0.3#3	.0.0.0.3#3	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.3	ACTIVE	\N
66445	66440	dakoits	t	dakoits.0.0.0.3#4	.0.0.0.3#4	2022-09-13 17:20:46.495	admin	stress	7	.0.0.0.3	ACTIVE	\N
66446	66418	remedies	t	remedies.0.0.1	.0.0.1	2022-09-13 17:20:46.496	admin	stress	7	.0.0	ACTIVE	\N
66447	66446	forcet	t	forcet.0.0.1.0	.0.0.1.0	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1	ACTIVE	\N
66448	66447	parsings	t	parsings.0.0.1.0#0	.0.0.1.0#0	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.0	ACTIVE	\N
66449	66447	palaeichthyes	t	palaeichthyes.0.0.1.0#1	.0.0.1.0#1	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.0	ACTIVE	\N
66450	66447	depraver	t	depraver.0.0.1.0#2	.0.0.1.0#2	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.0	ACTIVE	\N
66451	66447	haematosin	t	haematosin.0.0.1.0#3	.0.0.1.0#3	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.0	ACTIVE	\N
66452	66447	jehup	t	jehup.0.0.1.0#4	.0.0.1.0#4	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.0	ACTIVE	\N
66453	66447	mexica	t	mexica.0.0.1.0#5	.0.0.1.0#5	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.0	ACTIVE	\N
66454	66447	volational	t	volational.0.0.1.0#6	.0.0.1.0#6	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.0	ACTIVE	\N
66455	66447	spikelike	t	spikelike.0.0.1.0#7	.0.0.1.0#7	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.0	ACTIVE	\N
66456	66447	doter	t	doter.0.0.1.0#8	.0.0.1.0#8	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.0	ACTIVE	\N
66457	66447	anorectal	t	anorectal.0.0.1.0#9	.0.0.1.0#9	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.0	ACTIVE	\N
66458	66446	stereom	t	stereom.0.0.1.1	.0.0.1.1	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1	ACTIVE	\N
66459	66458	grandmotherliness	t	grandmotherliness.0.0.1.1#0	.0.0.1.1#0	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.1	ACTIVE	\N
66460	66458	keratocricoid	t	keratocricoid.0.0.1.1#1	.0.0.1.1#1	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.1	ACTIVE	\N
66461	66458	abasements	t	abasements.0.0.1.1#2	.0.0.1.1#2	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.1	ACTIVE	\N
66462	66458	unobjectified	t	unobjectified.0.0.1.1#3	.0.0.1.1#3	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.1	ACTIVE	\N
66463	66458	englutted	t	englutted.0.0.1.1#4	.0.0.1.1#4	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.1	ACTIVE	\N
66464	66458	woodenheadedness	t	woodenheadedness.0.0.1.1#5	.0.0.1.1#5	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.1	ACTIVE	\N
66465	66458	subintimal	t	subintimal.0.0.1.1#6	.0.0.1.1#6	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.1	ACTIVE	\N
66466	66458	alpinely	t	alpinely.0.0.1.1#7	.0.0.1.1#7	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.1	ACTIVE	\N
66467	66458	whiteouts	t	whiteouts.0.0.1.1#8	.0.0.1.1#8	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.1	ACTIVE	\N
66468	66446	spawneater	t	spawneater.0.0.1.2	.0.0.1.2	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1	ACTIVE	\N
66469	66468	scoterythrous	t	scoterythrous.0.0.1.2#0	.0.0.1.2#0	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.2	ACTIVE	\N
66470	66468	uncascaded	t	uncascaded.0.0.1.2#1	.0.0.1.2#1	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.2	ACTIVE	\N
66471	66468	chondriosomal	t	chondriosomal.0.0.1.2#2	.0.0.1.2#2	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.2	ACTIVE	\N
66472	66468	contribution	t	contribution.0.0.1.2#3	.0.0.1.2#3	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.2	ACTIVE	\N
66473	66468	noncombatants	t	noncombatants.0.0.1.2#4	.0.0.1.2#4	2022-09-13 17:20:46.496	admin	stress	7	.0.0.1.2	ACTIVE	\N
66474	66468	alkahests	t	alkahests.0.0.1.2#5	.0.0.1.2#5	2022-09-13 17:20:46.497	admin	stress	7	.0.0.1.2	ACTIVE	\N
66475	66468	palmettoes	t	palmettoes.0.0.1.2#6	.0.0.1.2#6	2022-09-13 17:20:46.497	admin	stress	7	.0.0.1.2	ACTIVE	\N
66476	66468	malaguenas	t	malaguenas.0.0.1.2#7	.0.0.1.2#7	2022-09-13 17:20:46.497	admin	stress	7	.0.0.1.2	ACTIVE	\N
66477	66446	incendiarize	t	incendiarize.0.0.1.3	.0.0.1.3	2022-09-13 17:20:46.497	admin	stress	7	.0.0.1	ACTIVE	\N
66478	66477	chemotic	t	chemotic.0.0.1.3#0	.0.0.1.3#0	2022-09-13 17:20:46.497	admin	stress	7	.0.0.1.3	ACTIVE	\N
66479	66477	caduceus	t	caduceus.0.0.1.3#1	.0.0.1.3#1	2022-09-13 17:20:46.497	admin	stress	7	.0.0.1.3	ACTIVE	\N
66480	66477	nonexplosive	t	nonexplosive.0.0.1.3#2	.0.0.1.3#2	2022-09-13 17:20:46.497	admin	stress	7	.0.0.1.3	ACTIVE	\N
66481	66418	emplunge	t	emplunge.0.0.2	.0.0.2	2022-09-13 17:20:46.497	admin	stress	7	.0.0	ACTIVE	\N
66482	66481	foenngreek	t	foenngreek.0.0.2.0	.0.0.2.0	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2	ACTIVE	\N
66483	66482	hippogriffin	t	hippogriffin.0.0.2.0#0	.0.0.2.0#0	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.0	ACTIVE	\N
66484	66482	ovalities	t	ovalities.0.0.2.0#1	.0.0.2.0#1	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.0	ACTIVE	\N
66485	66482	pontificially	t	pontificially.0.0.2.0#2	.0.0.2.0#2	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.0	ACTIVE	\N
66486	66482	reupholsters	t	reupholsters.0.0.2.0#3	.0.0.2.0#3	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.0	ACTIVE	\N
66487	66482	pupilless	t	pupilless.0.0.2.0#4	.0.0.2.0#4	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.0	ACTIVE	\N
66488	66482	camize	t	camize.0.0.2.0#5	.0.0.2.0#5	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.0	ACTIVE	\N
66489	66482	momi	t	momi.0.0.2.0#6	.0.0.2.0#6	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.0	ACTIVE	\N
66490	66482	slanging	t	slanging.0.0.2.0#7	.0.0.2.0#7	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.0	ACTIVE	\N
66491	66481	tawneiest	t	tawneiest.0.0.2.1	.0.0.2.1	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2	ACTIVE	\N
66492	66491	singeingly	t	singeingly.0.0.2.1#0	.0.0.2.1#0	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.1	ACTIVE	\N
66493	66491	urazine	t	urazine.0.0.2.1#1	.0.0.2.1#1	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.1	ACTIVE	\N
66494	66491	dyings	t	dyings.0.0.2.1#2	.0.0.2.1#2	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.1	ACTIVE	\N
66495	66491	goss	t	goss.0.0.2.1#3	.0.0.2.1#3	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.1	ACTIVE	\N
66496	66491	ergophile	t	ergophile.0.0.2.1#4	.0.0.2.1#4	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.1	ACTIVE	\N
66497	66491	shushes	t	shushes.0.0.2.1#5	.0.0.2.1#5	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.1	ACTIVE	\N
66498	66491	eryngoes	t	eryngoes.0.0.2.1#6	.0.0.2.1#6	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.1	ACTIVE	\N
66499	66481	pebblehearted	t	pebblehearted.0.0.2.2	.0.0.2.2	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2	ACTIVE	\N
66500	66499	overliing	t	overliing.0.0.2.2#0	.0.0.2.2#0	2022-09-13 17:20:46.497	admin	stress	7	.0.0.2.2	ACTIVE	\N
66501	66499	cephalhematoma	t	cephalhematoma.0.0.2.2#1	.0.0.2.2#1	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.2	ACTIVE	\N
66502	66499	symboling	t	symboling.0.0.2.2#2	.0.0.2.2#2	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.2	ACTIVE	\N
66503	66499	narrations	t	narrations.0.0.2.2#3	.0.0.2.2#3	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.2	ACTIVE	\N
66504	66499	sorel	t	sorel.0.0.2.2#4	.0.0.2.2#4	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.2	ACTIVE	\N
66505	66499	kintar	t	kintar.0.0.2.2#5	.0.0.2.2#5	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.2	ACTIVE	\N
66506	66499	retransference	t	retransference.0.0.2.2#6	.0.0.2.2#6	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.2	ACTIVE	\N
66507	66499	psychophysiologically	t	psychophysiologically.0.0.2.2#7	.0.0.2.2#7	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.2	ACTIVE	\N
66508	66499	malnourishment	t	malnourishment.0.0.2.2#8	.0.0.2.2#8	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.2	ACTIVE	\N
66509	66499	catchline	t	catchline.0.0.2.2#9	.0.0.2.2#9	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.2	ACTIVE	\N
66510	66481	promeristem	t	promeristem.0.0.2.3	.0.0.2.3	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2	ACTIVE	\N
66511	66510	leeched	t	leeched.0.0.2.3#0	.0.0.2.3#0	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.3	ACTIVE	\N
66512	66510	unisilicate	t	unisilicate.0.0.2.3#1	.0.0.2.3#1	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.3	ACTIVE	\N
66513	66510	disintegrating	t	disintegrating.0.0.2.3#2	.0.0.2.3#2	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.3	ACTIVE	\N
66514	66510	mogadore	t	mogadore.0.0.2.3#3	.0.0.2.3#3	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.3	ACTIVE	\N
66515	66510	torpor	t	torpor.0.0.2.3#4	.0.0.2.3#4	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.3	ACTIVE	\N
66516	66510	cephalochord	t	cephalochord.0.0.2.3#5	.0.0.2.3#5	2022-09-13 17:20:46.498	admin	stress	7	.0.0.2.3	ACTIVE	\N
66517	66510	roadhouses	t	roadhouses.0.0.2.3#6	.0.0.2.3#6	2022-09-13 17:20:46.499	admin	stress	7	.0.0.2.3	ACTIVE	\N
66518	66510	prevaluation	t	prevaluation.0.0.2.3#7	.0.0.2.3#7	2022-09-13 17:20:46.499	admin	stress	7	.0.0.2.3	ACTIVE	\N
66519	66481	lebes	t	lebes.0.0.2.4	.0.0.2.4	2022-09-13 17:20:46.499	admin	stress	7	.0.0.2	ACTIVE	\N
66520	66519	zap	t	zap.0.0.2.4#0	.0.0.2.4#0	2022-09-13 17:20:46.499	admin	stress	7	.0.0.2.4	ACTIVE	\N
66521	66519	overluxuriant	t	overluxuriant.0.0.2.4#1	.0.0.2.4#1	2022-09-13 17:20:46.499	admin	stress	7	.0.0.2.4	ACTIVE	\N
66522	66519	translade	t	translade.0.0.2.4#2	.0.0.2.4#2	2022-09-13 17:20:46.499	admin	stress	7	.0.0.2.4	ACTIVE	\N
66523	66519	effectuality	t	effectuality.0.0.2.4#3	.0.0.2.4#3	2022-09-13 17:20:46.499	admin	stress	7	.0.0.2.4	ACTIVE	\N
66524	66519	disyntheme	t	disyntheme.0.0.2.4#4	.0.0.2.4#4	2022-09-13 17:20:46.499	admin	stress	7	.0.0.2.4	ACTIVE	\N
66525	66519	moistureless	t	moistureless.0.0.2.4#5	.0.0.2.4#5	2022-09-13 17:20:46.499	admin	stress	7	.0.0.2.4	ACTIVE	\N
66526	66519	nullbiety	t	nullbiety.0.0.2.4#6	.0.0.2.4#6	2022-09-13 17:20:46.499	admin	stress	7	.0.0.2.4	ACTIVE	\N
66527	66519	bactrian	t	bactrian.0.0.2.4#7	.0.0.2.4#7	2022-09-13 17:20:46.499	admin	stress	7	.0.0.2.4	ACTIVE	\N
66528	66519	goodnesses	t	goodnesses.0.0.2.4#8	.0.0.2.4#8	2022-09-13 17:20:46.499	admin	stress	7	.0.0.2.4	ACTIVE	\N
66529	66418	canteens	t	canteens.0.0.3	.0.0.3	2022-09-13 17:20:46.499	admin	stress	7	.0.0	ACTIVE	\N
66530	66529	canvasers	t	canvasers.0.0.3.0	.0.0.3.0	2022-09-13 17:20:46.499	admin	stress	7	.0.0.3	ACTIVE	\N
66531	66530	scutcher	t	scutcher.0.0.3.0#0	.0.0.3.0#0	2022-09-13 17:20:46.499	admin	stress	7	.0.0.3.0	ACTIVE	\N
66532	66530	zulinde	t	zulinde.0.0.3.0#1	.0.0.3.0#1	2022-09-13 17:20:46.499	admin	stress	7	.0.0.3.0	ACTIVE	\N
66533	66530	steg	t	steg.0.0.3.0#2	.0.0.3.0#2	2022-09-13 17:20:46.499	admin	stress	7	.0.0.3.0	ACTIVE	\N
66534	66530	appunctuation	t	appunctuation.0.0.3.0#3	.0.0.3.0#3	2022-09-13 17:20:46.499	admin	stress	7	.0.0.3.0	ACTIVE	\N
66535	66530	bashlyks	t	bashlyks.0.0.3.0#4	.0.0.3.0#4	2022-09-13 17:20:46.499	admin	stress	7	.0.0.3.0	ACTIVE	\N
66536	66529	osmiridium	t	osmiridium.0.0.3.1	.0.0.3.1	2022-09-13 17:20:46.5	admin	stress	7	.0.0.3	ACTIVE	\N
66537	66536	hamate	t	hamate.0.0.3.1#0	.0.0.3.1#0	2022-09-13 17:20:46.5	admin	stress	7	.0.0.3.1	ACTIVE	\N
66538	66536	rationalizes	t	rationalizes.0.0.3.1#1	.0.0.3.1#1	2022-09-13 17:20:46.5	admin	stress	7	.0.0.3.1	ACTIVE	\N
66539	66536	ebbman	t	ebbman.0.0.3.1#2	.0.0.3.1#2	2022-09-13 17:20:46.5	admin	stress	7	.0.0.3.1	ACTIVE	\N
66540	66536	datolite	t	datolite.0.0.3.1#3	.0.0.3.1#3	2022-09-13 17:20:46.5	admin	stress	7	.0.0.3.1	ACTIVE	\N
66541	66536	priapulid	t	priapulid.0.0.3.1#4	.0.0.3.1#4	2022-09-13 17:20:46.5	admin	stress	7	.0.0.3.1	ACTIVE	\N
66542	66536	raghu	t	raghu.0.0.3.1#5	.0.0.3.1#5	2022-09-13 17:20:46.5	admin	stress	7	.0.0.3.1	ACTIVE	\N
66543	66536	familistical	t	familistical.0.0.3.1#6	.0.0.3.1#6	2022-09-13 17:20:46.5	admin	stress	7	.0.0.3.1	ACTIVE	\N
66544	66529	overbitterness	t	overbitterness.0.0.3.2	.0.0.3.2	2022-09-13 17:20:46.5	admin	stress	7	.0.0.3	ACTIVE	\N
66545	66544	shirks	t	shirks.0.0.3.2#0	.0.0.3.2#0	2022-09-13 17:20:46.5	admin	stress	7	.0.0.3.2	ACTIVE	\N
66546	66544	aspergillin	t	aspergillin.0.0.3.2#1	.0.0.3.2#1	2022-09-13 17:20:46.5	admin	stress	7	.0.0.3.2	ACTIVE	\N
