272	mid271e	Linux	Berlin	3.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-271
273	db272d	Linux	London	Vista	UK	f	waltz-sample	2018-09-24	\N	UNKNOWN	server-272
274	db273e	Linux	New York	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-273
275	cmp274d	AIX	London	2.0	UK	f	waltz-sample	2021-02-24	2019-09-24	BUILDING	server-274
276	cmp275e	AS/400	Bucharest	ME	UK	f	waltz-sample	2020-05-24	2017-12-24	UNKNOWN	server-275
277	grd276a	Solaris	Singapore	1.0	UK	f	waltz-sample	2017-07-24	\N	RETIRING	server-276
278	cmp277b	AS/400	Paris	3.0	UK	t	waltz-sample	\N	\N	RETIRING	server-277
279	srv278c	AIX	Austin	1.1	UK	f	waltz-sample	2020-10-24	2018-03-24	INACTIVE	server-278
280	grd279b	AS/400	Croydon	XP	UK	f	waltz-sample	\N	\N	INACTIVE	server-279
281	srv280d	Windows	Austin	1.1	UK	f	waltz-sample	2018-06-24	\N	UNKNOWN	server-280
282	cmp281c	AS/400	New York	Vista	UK	f	waltz-sample	2017-10-24	2020-06-24	BUILDING	server-281
283	srv282c	Solaris	Redmond	2.0	UK	f	waltz-sample	\N	2022-05-24	BUILDING	server-282
284	grd283a	Solaris	Austin	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-283
285	cmp284a	Linux	Tokyo	1.1	UK	f	waltz-sample	\N	\N	RETIRING	server-284
286	cmp285e	Windows	New York	Vista	UK	f	waltz-sample	\N	\N	ACTIVE	server-285
287	grd286a	Windows	London	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-286
288	mid287b	Windows	Sydney	Vista	UK	f	waltz-sample	\N	\N	UNKNOWN	server-287
289	srv288a	Linux	Sydney	2000	UK	f	waltz-sample	\N	2021-11-24	ACTIVE	server-288
290	srv289a	Linux	Croydon	3.0	UK	t	waltz-sample	2022-07-24	\N	INACTIVE	server-289
291	cmp290c	Linux	Madrid	ME	UK	f	waltz-sample	2021-07-24	2021-02-24	UNKNOWN	server-290
292	srv291c	Linux	Madrid	1.0	UK	f	waltz-sample	2021-02-24	2019-10-24	UNKNOWN	server-291
293	db292d	Linux	Redmond	3.0	UK	t	waltz-sample	\N	2021-02-24	UNKNOWN	server-292
294	mid293e	Windows	New York	1.1	UK	f	waltz-sample	2019-04-24	2019-05-24	INACTIVE	server-293
295	srv294a	Windows	New York	ME	UK	f	waltz-sample	\N	2022-04-24	RETIRING	server-294
296	mid295b	Linux	Singapore	XP	UK	f	waltz-sample	\N	2018-09-24	BUILDING	server-295
297	grd296e	Solaris	Moscow	ME	UK	t	waltz-sample	2023-01-24	\N	ACTIVE	server-296
298	srv297a	Windows	Croydon	2000	UK	f	waltz-sample	\N	2018-06-24	RETIRING	server-297
299	srv298b	AS/400	London	2.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-298
300	db299d	AIX	New York	XP	UK	f	waltz-sample	\N	\N	INACTIVE	server-299
301	grd300d	Windows	Bucharest	2000	UK	f	waltz-sample	\N	\N	BUILDING	server-300
302	srv301d	Solaris	Redmond	Vista	UK	f	waltz-sample	2018-08-24	\N	RETIRING	server-301
303	srv302a	Windows	Berlin	2.0	UK	f	waltz-sample	\N	2019-02-24	UNKNOWN	server-302
304	mid303e	Windows	London	1.0	UK	f	waltz-sample	2021-08-24	\N	INACTIVE	server-303
305	cmp304c	AIX	Moscow	2.0	UK	f	waltz-sample	2021-07-24	\N	RETIRING	server-304
306	db305c	Windows	New York	1.0	UK	f	waltz-sample	\N	\N	BUILDING	server-305
307	mid306e	Linux	Moscow	1.1	UK	t	waltz-sample	\N	\N	ACTIVE	server-306
308	db307e	Windows	Oslo	ME	UK	t	waltz-sample	2021-06-24	\N	INACTIVE	server-307
309	srv308e	Windows	Croydon	Vista	UK	f	waltz-sample	\N	2018-03-24	UNKNOWN	server-308
310	mid309d	Solaris	Frankfurt	Vista	UK	t	waltz-sample	\N	\N	BUILDING	server-309
311	grd310a	Windows	Moscow	Vista	UK	f	waltz-sample	2023-01-24	\N	UNKNOWN	server-310
312	srv311e	Linux	Tokyo	1.0	UK	t	waltz-sample	\N	\N	INACTIVE	server-311
313	mid312e	Windows	Croydon	2000	UK	f	waltz-sample	2023-04-24	\N	RETIRING	server-312
314	cmp313e	Windows	London	2000	UK	f	waltz-sample	\N	\N	INACTIVE	server-313
315	srv314e	Solaris	Berlin	2000	UK	f	waltz-sample	\N	\N	RETIRING	server-314
316	mid315e	Windows	New York	3.0	UK	t	waltz-sample	2020-08-24	\N	INACTIVE	server-315
317	mid316a	AS/400	New York	2.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-316
318	db317a	Windows	Oslo	1.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-317
319	srv318d	Linux	Oslo	Vista	UK	t	waltz-sample	2022-11-24	2020-05-24	RETIRING	server-318
320	db319c	Solaris	Turin	1.1	UK	f	waltz-sample	\N	\N	UNKNOWN	server-319
321	mid320a	Solaris	Austin	ME	UK	f	waltz-sample	\N	\N	INACTIVE	server-320
322	srv321b	Windows	Paris	2.0	UK	f	waltz-sample	2020-03-24	\N	BUILDING	server-321
323	db322c	Linux	Oslo	Vista	UK	f	waltz-sample	\N	\N	RETIRING	server-322
324	mid323e	Windows	Moscow	2.0	UK	f	waltz-sample	\N	2019-02-24	RETIRING	server-323
325	srv324b	Solaris	Paris	XP	UK	f	waltz-sample	\N	2018-05-24	BUILDING	server-324
326	db325a	Linux	Oslo	XP	UK	f	waltz-sample	2021-04-24	2019-08-24	INACTIVE	server-325
327	cmp326d	Solaris	Oslo	2000	UK	f	waltz-sample	\N	\N	UNKNOWN	server-326
328	cmp327c	Windows	London	2.0	UK	f	waltz-sample	\N	2017-08-24	RETIRING	server-327
329	cmp328d	Linux	Dallas	Vista	UK	t	waltz-sample	\N	2020-07-24	UNKNOWN	server-328
330	mid329c	AS/400	Tokyo	3.0	UK	f	waltz-sample	2017-12-24	\N	INACTIVE	server-329
331	grd330c	Solaris	Dallas	2.0	UK	f	waltz-sample	2019-12-24	\N	ACTIVE	server-330
332	mid331b	Linux	New York	1.0	UK	f	waltz-sample	2018-12-24	\N	RETIRING	server-331
333	srv332d	Solaris	Moscow	ME	UK	f	waltz-sample	2022-03-24	2020-09-24	ACTIVE	server-332
334	mid333b	Solaris	Turin	1.0	UK	f	waltz-sample	\N	2019-09-24	ACTIVE	server-333
335	cmp334d	AIX	Dallas	1.0	UK	f	waltz-sample	\N	\N	RETIRING	server-334
336	mid335e	AS/400	Tokyo	2.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-335
337	mid336e	AIX	Redmond	3.0	UK	f	waltz-sample	\N	\N	RETIRING	server-336
338	grd337e	Linux	London	2000	UK	t	waltz-sample	\N	\N	UNKNOWN	server-337
339	grd338c	Windows	Turin	XP	UK	t	waltz-sample	\N	\N	INACTIVE	server-338
340	db339c	Windows	Madrid	1.1	UK	f	waltz-sample	2021-09-24	2019-03-24	RETIRING	server-339
341	srv340a	Windows	Bucharest	Vista	UK	f	waltz-sample	2023-05-24	\N	UNKNOWN	server-340
342	mid341a	Windows	Dallas	3.0	UK	f	waltz-sample	2018-08-24	\N	BUILDING	server-341
343	db342a	Solaris	Austin	1.1	UK	t	waltz-sample	\N	\N	BUILDING	server-342
344	mid343c	Windows	Sydney	3.0	UK	t	waltz-sample	\N	\N	INACTIVE	server-343
345	grd344b	Linux	Oslo	2000	UK	t	waltz-sample	2018-03-24	\N	INACTIVE	server-344
346	mid345b	AS/400	New York	1.0	UK	t	waltz-sample	\N	\N	BUILDING	server-345
347	mid346e	Windows	Berlin	Vista	UK	f	waltz-sample	\N	2020-05-24	INACTIVE	server-346
348	cmp347a	AS/400	Manchester	2.0	UK	f	waltz-sample	\N	2021-12-24	RETIRING	server-347
349	cmp348d	Linux	Paris	2.0	UK	f	waltz-sample	\N	2021-08-24	UNKNOWN	server-348
350	mid349a	Windows	Sydney	ME	UK	f	waltz-sample	\N	\N	UNKNOWN	server-349
351	grd350b	Solaris	Turin	ME	UK	f	waltz-sample	\N	2022-11-24	UNKNOWN	server-350
352	db351e	Solaris	Croydon	ME	UK	t	waltz-sample	2018-10-24	\N	BUILDING	server-351
353	db352b	Linux	Bucharest	XP	UK	f	waltz-sample	\N	\N	RETIRING	server-352
354	grd353b	AIX	Sydney	XP	UK	t	waltz-sample	2020-04-24	2020-01-24	INACTIVE	server-353
355	srv354e	Solaris	Croydon	Vista	UK	f	waltz-sample	\N	\N	INACTIVE	server-354
356	grd355e	Solaris	London	3.0	UK	f	waltz-sample	2022-07-24	2020-11-24	ACTIVE	server-355
357	srv356d	Windows	London	2000	UK	f	waltz-sample	\N	2018-11-24	RETIRING	server-356
358	cmp357d	AIX	Redmond	Vista	UK	f	waltz-sample	\N	\N	BUILDING	server-357
359	mid358c	Solaris	Berlin	2000	UK	f	waltz-sample	2022-12-24	\N	BUILDING	server-358
360	grd359e	AIX	New York	Vista	UK	f	waltz-sample	\N	\N	ACTIVE	server-359
361	cmp360e	Windows	Sydney	Vista	UK	f	waltz-sample	\N	\N	UNKNOWN	server-360
362	db361d	AS/400	Singapore	XP	UK	f	waltz-sample	2020-06-24	2020-08-24	UNKNOWN	server-361
363	grd362d	Solaris	Dallas	XP	UK	f	waltz-sample	\N	2018-06-24	UNKNOWN	server-362
364	srv363b	Windows	Frankfurt	2000	UK	f	waltz-sample	2021-12-24	2017-12-24	ACTIVE	server-363
365	grd364b	Solaris	Bucharest	XP	UK	f	waltz-sample	2017-06-24	\N	INACTIVE	server-364
366	db365c	Solaris	Paris	2000	UK	t	waltz-sample	\N	\N	INACTIVE	server-365
367	cmp366e	Windows	Tokyo	3.0	UK	f	waltz-sample	\N	2020-01-24	UNKNOWN	server-366
368	mid367d	Windows	Madrid	ME	UK	f	waltz-sample	\N	\N	BUILDING	server-367
369	grd368c	Windows	Paris	2.0	UK	f	waltz-sample	2020-12-24	2023-01-24	ACTIVE	server-368
370	db369c	Solaris	Frankfurt	2.0	UK	f	waltz-sample	\N	2020-11-24	INACTIVE	server-369
371	db370d	Linux	Frankfurt	2000	UK	f	waltz-sample	\N	\N	INACTIVE	server-370
372	srv371e	AS/400	New York	1.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-371
373	mid372b	Windows	Austin	Vista	UK	f	waltz-sample	\N	2021-02-24	UNKNOWN	server-372
374	mid373c	Windows	Oslo	ME	UK	f	waltz-sample	2021-07-24	2018-03-24	RETIRING	server-373
375	mid374a	Windows	New York	Vista	UK	f	waltz-sample	2022-05-24	2020-08-24	UNKNOWN	server-374
376	grd375c	Solaris	Tokyo	2000	UK	f	waltz-sample	\N	\N	ACTIVE	server-375
377	db376a	AIX	Turin	XP	UK	t	waltz-sample	\N	2022-03-24	INACTIVE	server-376
378	db377c	Solaris	Tokyo	2000	UK	f	waltz-sample	\N	\N	BUILDING	server-377
379	srv378d	Linux	Manchester	XP	UK	f	waltz-sample	\N	2018-04-24	INACTIVE	server-378
380	cmp379d	Linux	Frankfurt	ME	UK	f	waltz-sample	\N	\N	UNKNOWN	server-379
381	srv380d	AS/400	London	1.0	UK	t	waltz-sample	2020-12-24	\N	UNKNOWN	server-380
382	cmp381d	Solaris	London	2000	UK	f	waltz-sample	\N	2019-12-24	BUILDING	server-381
383	srv382b	Windows	Austin	2000	UK	f	waltz-sample	2023-02-24	\N	INACTIVE	server-382
384	cmp383d	Solaris	Paris	2000	UK	t	waltz-sample	2022-04-24	2017-09-24	BUILDING	server-383
385	srv384c	Windows	Bucharest	3.0	UK	f	waltz-sample	\N	\N	RETIRING	server-384
386	cmp385d	Windows	Berlin	1.1	UK	f	waltz-sample	\N	2021-08-24	ACTIVE	server-385
387	grd386b	Solaris	Redmond	1.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-386
388	db387a	Linux	Moscow	2000	UK	f	waltz-sample	\N	\N	ACTIVE	server-387
389	cmp388a	Solaris	Tokyo	2000	UK	f	waltz-sample	\N	\N	UNKNOWN	server-388
390	cmp389e	Solaris	Moscow	3.0	UK	f	waltz-sample	\N	2021-10-24	UNKNOWN	server-389
391	db390b	AIX	New York	Vista	UK	f	waltz-sample	\N	\N	INACTIVE	server-390
392	grd391c	Linux	Madrid	Vista	UK	f	waltz-sample	2019-05-24	\N	UNKNOWN	server-391
393	grd392a	AIX	Oslo	XP	UK	f	waltz-sample	\N	\N	UNKNOWN	server-392
394	srv393b	Windows	Frankfurt	2000	UK	f	waltz-sample	\N	\N	UNKNOWN	server-393
395	db394c	AIX	Berlin	1.1	UK	f	waltz-sample	2018-07-24	2022-06-24	BUILDING	server-394
396	cmp395a	AIX	Croydon	ME	UK	f	waltz-sample	2023-02-24	2021-06-24	INACTIVE	server-395
397	srv396c	AS/400	Manchester	1.1	UK	f	waltz-sample	2018-02-24	2021-02-24	INACTIVE	server-396
398	mid397e	Linux	Frankfurt	2000	UK	f	waltz-sample	\N	\N	UNKNOWN	server-397
399	grd398a	Windows	Frankfurt	2.0	UK	f	waltz-sample	\N	2022-03-24	BUILDING	server-398
400	srv399b	AS/400	Manchester	1.1	UK	f	waltz-sample	\N	2021-12-24	UNKNOWN	server-399
401	srv400b	Linux	Bucharest	XP	UK	f	waltz-sample	\N	\N	ACTIVE	server-400
402	grd401d	Solaris	Oslo	1.0	UK	f	waltz-sample	\N	\N	BUILDING	server-401
403	srv402d	Windows	Sydney	2.0	UK	f	waltz-sample	2022-12-24	2021-06-24	INACTIVE	server-402
404	srv403c	Windows	Paris	2000	UK	f	waltz-sample	\N	2021-05-24	ACTIVE	server-403
405	srv404d	Windows	Tokyo	2.0	UK	f	waltz-sample	2020-12-24	2018-07-24	INACTIVE	server-404
406	db405b	Linux	Moscow	ME	UK	f	waltz-sample	2020-09-24	2022-12-24	RETIRING	server-405
407	db406a	Linux	Sydney	XP	UK	f	waltz-sample	\N	\N	RETIRING	server-406
408	cmp407c	AS/400	Madrid	XP	UK	t	waltz-sample	2021-05-24	\N	RETIRING	server-407
409	grd408b	Solaris	Bucharest	1.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-408
410	mid409b	Linux	London	Vista	UK	f	waltz-sample	\N	\N	INACTIVE	server-409
411	srv410b	Solaris	Bucharest	2.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-410
412	db411b	Solaris	Croydon	2.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-411
413	srv412e	Windows	Paris	ME	UK	t	waltz-sample	\N	2021-09-24	ACTIVE	server-412
414	cmp413d	Solaris	Tokyo	2000	UK	t	waltz-sample	\N	2018-07-24	BUILDING	server-413
415	mid414c	Solaris	London	Vista	UK	f	waltz-sample	\N	2018-02-24	UNKNOWN	server-414
416	srv415c	Windows	London	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-415
417	cmp416b	Solaris	London	Vista	UK	f	waltz-sample	\N	2022-12-24	INACTIVE	server-416
418	grd417a	Windows	London	ME	UK	f	waltz-sample	\N	\N	INACTIVE	server-417
419	mid418b	Linux	Dallas	3.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-418
420	mid419e	Solaris	Croydon	Vista	UK	f	waltz-sample	2021-09-24	\N	BUILDING	server-419
421	srv420c	Linux	Frankfurt	2.0	UK	f	waltz-sample	\N	2019-02-24	ACTIVE	server-420
422	cmp421c	Solaris	Singapore	XP	UK	f	waltz-sample	2021-11-24	2021-03-24	RETIRING	server-421
423	cmp422e	Linux	London	Vista	UK	f	waltz-sample	2020-02-24	\N	RETIRING	server-422
424	db423a	Linux	London	3.0	UK	f	waltz-sample	2019-10-24	2019-12-24	UNKNOWN	server-423
425	mid424a	AS/400	Tokyo	2000	UK	t	waltz-sample	\N	\N	ACTIVE	server-424
426	cmp425c	Windows	Oslo	ME	UK	f	waltz-sample	\N	\N	RETIRING	server-425
427	mid426a	Linux	New York	XP	UK	f	waltz-sample	\N	\N	RETIRING	server-426
428	srv427e	Linux	Madrid	2.0	UK	f	waltz-sample	\N	2017-08-24	UNKNOWN	server-427
429	mid428b	AIX	Frankfurt	1.0	UK	f	waltz-sample	2017-10-24	\N	BUILDING	server-428
430	mid429b	AS/400	New York	3.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-429
431	srv430d	Windows	Moscow	2.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-430
432	db431e	Solaris	Moscow	1.0	UK	f	waltz-sample	2022-05-24	2021-12-24	UNKNOWN	server-431
433	db432b	AS/400	Paris	2.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-432
434	srv433c	Linux	London	ME	UK	t	waltz-sample	\N	2022-07-24	BUILDING	server-433
435	cmp434b	AS/400	Oslo	XP	UK	t	waltz-sample	2023-01-24	2023-05-24	BUILDING	server-434
436	mid435a	Windows	Singapore	3.0	UK	f	waltz-sample	2017-10-24	\N	UNKNOWN	server-435
437	db436a	Solaris	New York	2.0	UK	f	waltz-sample	2021-09-24	2018-02-24	INACTIVE	server-436
438	cmp437c	Linux	Dallas	1.0	UK	f	waltz-sample	\N	\N	RETIRING	server-437
439	srv438b	Windows	Paris	ME	UK	f	waltz-sample	2017-12-24	\N	RETIRING	server-438
440	mid439d	AS/400	Redmond	1.1	UK	t	waltz-sample	\N	\N	BUILDING	server-439
441	cmp440a	Windows	London	2000	UK	f	waltz-sample	\N	\N	RETIRING	server-440
442	srv441a	Windows	Dallas	1.1	UK	t	waltz-sample	2022-06-24	\N	BUILDING	server-441
443	db442b	Windows	London	ME	UK	t	waltz-sample	\N	2020-03-24	INACTIVE	server-442
444	srv443c	Windows	Paris	3.0	UK	f	waltz-sample	\N	\N	BUILDING	server-443
445	grd444c	Linux	Moscow	1.1	UK	f	waltz-sample	2018-08-24	2019-10-24	UNKNOWN	server-444
446	cmp445e	Linux	Singapore	1.0	UK	f	waltz-sample	2017-06-24	2020-10-24	BUILDING	server-445
447	srv446c	Solaris	Frankfurt	1.1	UK	t	waltz-sample	\N	\N	ACTIVE	server-446
448	mid447c	AS/400	Berlin	1.1	UK	f	waltz-sample	\N	\N	RETIRING	server-447
449	cmp448c	Linux	London	2.0	UK	f	waltz-sample	\N	2019-02-24	BUILDING	server-448
450	mid449e	Windows	Singapore	XP	UK	f	waltz-sample	\N	\N	INACTIVE	server-449
451	cmp450b	Linux	Bucharest	ME	UK	f	waltz-sample	2023-04-24	2018-09-24	RETIRING	server-450
452	srv451e	AS/400	Singapore	3.0	UK	f	waltz-sample	\N	2022-07-24	RETIRING	server-451
453	mid452c	Solaris	Tokyo	3.0	UK	t	waltz-sample	\N	\N	UNKNOWN	server-452
454	grd453a	Linux	Sydney	1.0	UK	f	waltz-sample	\N	2020-06-24	BUILDING	server-453
455	mid454c	Linux	Frankfurt	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-454
456	grd455d	Linux	New York	2000	UK	f	waltz-sample	\N	2022-07-24	RETIRING	server-455
457	srv456a	AS/400	Dallas	1.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-456
458	mid457c	Windows	Tokyo	Vista	UK	f	waltz-sample	\N	2020-07-24	UNKNOWN	server-457
459	mid458e	Windows	Moscow	ME	UK	f	waltz-sample	2021-10-24	2017-09-24	INACTIVE	server-458
460	grd459b	Linux	Frankfurt	1.1	UK	f	waltz-sample	\N	\N	RETIRING	server-459
461	cmp460c	AS/400	London	Vista	UK	f	waltz-sample	2018-03-24	2020-10-24	BUILDING	server-460
462	cmp461e	Windows	Frankfurt	1.0	UK	f	waltz-sample	2022-12-24	2021-09-24	RETIRING	server-461
463	srv462e	Solaris	New York	1.0	UK	t	waltz-sample	\N	\N	ACTIVE	server-462
464	srv463d	Windows	Tokyo	XP	UK	f	waltz-sample	2018-07-24	2021-01-24	INACTIVE	server-463
465	db464e	Windows	Moscow	2000	UK	f	waltz-sample	\N	\N	ACTIVE	server-464
466	db465d	Windows	London	1.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-465
467	srv466a	Linux	London	2.0	UK	f	waltz-sample	2022-06-24	2017-07-24	BUILDING	server-466
468	db467d	AIX	Frankfurt	2000	UK	f	waltz-sample	\N	\N	INACTIVE	server-467
469	srv468a	Solaris	Oslo	1.0	UK	f	waltz-sample	\N	\N	BUILDING	server-468
470	srv469e	Solaris	London	Vista	UK	f	waltz-sample	\N	\N	BUILDING	server-469
471	mid470d	AIX	Singapore	1.1	UK	f	waltz-sample	\N	2018-11-24	RETIRING	server-470
472	grd471a	Windows	London	1.1	UK	f	waltz-sample	\N	\N	INACTIVE	server-471
473	cmp472b	AS/400	New York	Vista	UK	f	waltz-sample	2018-05-24	\N	RETIRING	server-472
474	db473e	Windows	Frankfurt	1.1	UK	f	waltz-sample	\N	2021-06-24	ACTIVE	server-473
475	grd474a	AIX	Madrid	Vista	UK	f	waltz-sample	2017-12-24	\N	RETIRING	server-474
476	grd475d	Linux	Frankfurt	Vista	UK	f	waltz-sample	2020-08-24	2023-02-24	ACTIVE	server-475
477	mid476d	Solaris	Redmond	1.1	UK	f	waltz-sample	2021-08-24	2019-01-24	INACTIVE	server-476
478	cmp477e	AIX	London	1.1	UK	f	waltz-sample	2020-07-24	\N	UNKNOWN	server-477
479	grd478b	Solaris	Redmond	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-478
480	db479b	Linux	Paris	1.1	UK	f	waltz-sample	\N	2019-07-24	RETIRING	server-479
481	grd480e	AS/400	New York	2000	UK	t	waltz-sample	\N	\N	INACTIVE	server-480
482	db481e	AS/400	Paris	2.0	UK	f	waltz-sample	2018-11-24	\N	INACTIVE	server-481
483	mid482e	AS/400	Bucharest	3.0	UK	f	waltz-sample	\N	\N	RETIRING	server-482
484	srv483c	Linux	Redmond	2000	UK	f	waltz-sample	2018-06-24	2022-12-24	INACTIVE	server-483
485	mid484d	Solaris	Oslo	3.0	UK	t	waltz-sample	\N	\N	ACTIVE	server-484
486	mid485a	Solaris	Austin	1.0	UK	f	waltz-sample	2019-11-24	\N	RETIRING	server-485
487	srv486b	Solaris	London	2.0	UK	t	waltz-sample	\N	2018-01-24	INACTIVE	server-486
488	db487b	Windows	Tokyo	XP	UK	f	waltz-sample	\N	\N	ACTIVE	server-487
489	cmp488d	AIX	Frankfurt	XP	UK	f	waltz-sample	2022-11-24	\N	INACTIVE	server-488
490	cmp489c	Linux	London	Vista	UK	f	waltz-sample	\N	\N	ACTIVE	server-489
491	db490c	Solaris	Oslo	ME	UK	f	waltz-sample	2018-12-24	2018-07-24	INACTIVE	server-490
492	grd491b	Windows	Austin	Vista	UK	t	waltz-sample	\N	\N	RETIRING	server-491
493	grd492a	Linux	Croydon	1.1	UK	f	waltz-sample	\N	\N	ACTIVE	server-492
494	srv493a	Windows	Sydney	2.0	UK	f	waltz-sample	\N	2017-12-24	INACTIVE	server-493
495	db494a	Windows	London	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-494
496	mid495c	AS/400	Moscow	XP	UK	t	waltz-sample	\N	\N	BUILDING	server-495
497	mid496c	Linux	Dallas	XP	UK	f	waltz-sample	\N	\N	ACTIVE	server-496
498	grd497e	Windows	Oslo	1.1	UK	f	waltz-sample	\N	\N	ACTIVE	server-497
499	grd498e	AS/400	Sydney	XP	UK	t	waltz-sample	2018-07-24	\N	INACTIVE	server-498
500	cmp499a	Solaris	Manchester	XP	UK	f	waltz-sample	2018-02-24	\N	INACTIVE	server-499
501	grd500e	Linux	New York	2000	UK	f	waltz-sample	\N	2022-04-24	RETIRING	server-500
502	db501e	Linux	Oslo	3.0	UK	f	waltz-sample	2017-10-24	\N	RETIRING	server-501
503	mid502a	AS/400	Redmond	ME	UK	t	waltz-sample	\N	\N	INACTIVE	server-502
504	cmp503a	Windows	Turin	1.1	UK	f	waltz-sample	\N	\N	RETIRING	server-503
505	srv504d	Linux	Manchester	XP	UK	t	waltz-sample	\N	\N	UNKNOWN	server-504
506	db505c	Windows	Sydney	2.0	UK	f	waltz-sample	\N	\N	BUILDING	server-505
507	grd506a	Linux	Redmond	2.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-506
508	mid507b	Linux	Dallas	2.0	UK	t	waltz-sample	2022-01-24	\N	UNKNOWN	server-507
509	grd508d	AIX	Austin	Vista	UK	f	waltz-sample	2018-09-24	2021-07-24	ACTIVE	server-508
510	db509d	Linux	Dallas	Vista	UK	f	waltz-sample	\N	\N	BUILDING	server-509
511	mid510e	AS/400	Berlin	2000	UK	f	waltz-sample	2022-01-24	\N	RETIRING	server-510
512	cmp511a	Linux	Tokyo	2.0	UK	f	waltz-sample	2022-01-24	2019-09-24	ACTIVE	server-511
513	db512b	Linux	Frankfurt	XP	UK	f	waltz-sample	\N	\N	INACTIVE	server-512
514	mid513d	AIX	Redmond	XP	UK	f	waltz-sample	\N	2019-01-24	INACTIVE	server-513
515	srv514d	Windows	Singapore	2.0	UK	f	waltz-sample	\N	2020-06-24	ACTIVE	server-514
516	mid515d	AS/400	Austin	2000	UK	f	waltz-sample	\N	\N	UNKNOWN	server-515
517	cmp516a	AIX	New York	1.1	UK	f	waltz-sample	2017-08-24	\N	UNKNOWN	server-516
518	srv517a	Linux	Croydon	Vista	UK	f	waltz-sample	\N	\N	UNKNOWN	server-517
519	grd518d	Solaris	Singapore	XP	UK	f	waltz-sample	2019-02-24	\N	BUILDING	server-518
520	srv519b	AS/400	Redmond	1.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-519
521	cmp520a	Linux	Tokyo	XP	UK	f	waltz-sample	2021-04-24	2018-03-24	ACTIVE	server-520
522	mid521a	AS/400	Redmond	1.1	UK	f	waltz-sample	\N	\N	BUILDING	server-521
523	db522c	Solaris	Singapore	ME	UK	t	waltz-sample	2022-08-24	\N	INACTIVE	server-522
524	mid523e	Windows	Berlin	1.0	UK	f	waltz-sample	\N	\N	UNKNOWN	server-523
525	srv524b	Windows	Redmond	3.0	UK	f	waltz-sample	\N	2017-10-24	BUILDING	server-524
526	grd525e	Solaris	Madrid	XP	UK	f	waltz-sample	\N	\N	UNKNOWN	server-525
527	db526e	Windows	Singapore	ME	UK	f	waltz-sample	2020-10-24	2022-09-24	RETIRING	server-526
528	srv527b	Windows	Redmond	1.0	UK	f	waltz-sample	\N	2022-04-24	BUILDING	server-527
529	cmp528a	Windows	Madrid	1.1	UK	t	waltz-sample	\N	\N	INACTIVE	server-528
530	cmp529d	Windows	Bucharest	1.1	UK	f	waltz-sample	\N	2019-08-24	BUILDING	server-529
531	db530b	Linux	New York	ME	UK	f	waltz-sample	\N	\N	INACTIVE	server-530
532	srv531c	Solaris	New York	1.1	UK	t	waltz-sample	\N	2021-02-24	ACTIVE	server-531
533	db532c	Solaris	Manchester	XP	UK	f	waltz-sample	2021-02-24	\N	ACTIVE	server-532
534	grd533e	AIX	Austin	XP	UK	f	waltz-sample	2022-08-24	2023-03-24	BUILDING	server-533
535	grd534c	Linux	London	3.0	UK	f	waltz-sample	\N	2021-02-24	UNKNOWN	server-534
536	cmp535c	AS/400	Turin	1.1	UK	f	waltz-sample	2022-06-24	2021-01-24	INACTIVE	server-535
537	grd536a	Linux	London	1.0	UK	f	waltz-sample	\N	\N	INACTIVE	server-536
538	srv537b	Linux	Madrid	Vista	UK	t	waltz-sample	\N	\N	INACTIVE	server-537
539	srv538d	Linux	Madrid	ME	UK	f	waltz-sample	\N	\N	RETIRING	server-538
540	grd539c	Linux	Turin	2.0	UK	t	waltz-sample	2022-10-24	2019-12-24	INACTIVE	server-539
541	srv540c	Solaris	Croydon	3.0	UK	f	waltz-sample	\N	\N	ACTIVE	server-540
542	db541e	AIX	Moscow	ME	UK	f	waltz-sample	\N	\N	RETIRING	server-541
543	cmp542c	AS/400	Austin	1.1	UK	f	waltz-sample	\N	\N	UNKNOWN	server-542
